Id;Genre;Probabilities
0eNfAW1n_-c;Autos & Vehicles; {'2': 0.8999999999999999, '22': 0.1}
Aer1Z3pyEC0;Autos & Vehicles; {'2': 0.8999999999999999, '22': 0.1}
vpNdaANqabM;Autos & Vehicles; {'2': 0.9999999999999999}
F_iggLCmktQ;Autos & Vehicles; {'2': 0.9999999999999999}
FSgZGOCyYcY;Autos & Vehicles; {'2': 0.9999999999999999}
R7W1HN-eRFs;Autos & Vehicles; {'2': 0.9999999999999999}
qYTdxgpoqO8;Autos & Vehicles; {'2': 0.9999999999999999}
8xyQOGpRK88;Autos & Vehicles; {'2': 0.7999999999999999, '24': 0.1, '26': 0.1}
sZcsvSU5z6Y;Autos & Vehicles; {'2': 0.7999999999999999, '22': 0.1, '1': 0.1}
3FoN3LJVxcc;Autos & Vehicles; {'2': 0.8999999999999999, '1': 0.1}
4bcq0cPk-po;Autos & Vehicles; {'2': 0.7, '25': 0.1, '1': 0.2}
krjzeWCmB4o;Autos & Vehicles; {'2': 0.8999999999999999, '22': 0.1}
WVwFR-h8pmg;Autos & Vehicles; {'2': 0.8999999999999999, '25': 0.1}
