Source,Target,weight
RjIZjNQsbuU,HIfSW3ttCks,1
RjIZjNQsbuU,pw_2DCdaYlY,1
RjIZjNQsbuU,7a0AeY_mruw,1
nukxrlc78b4,QDEpbA4GVsk,1
nukxrlc78b4,1LH5JcJtV94,1
nukxrlc78b4,VGbHzX6VSpQ,1
CYA9KtpY58U,EnYiBRzN3-c,1
CYA9KtpY58U,bKEovEgodaA,1
CYA9KtpY58U,g3elEHKxLSA,1
h2DSVODBrKQ,hIAR5e3Z4_c,1
h2DSVODBrKQ,mka8flerImk,1
h2DSVODBrKQ,yJSKmn4ooNg,1
p9RbCkOkK6A,oYZs7Ta2SSk,1
p9RbCkOkK6A,gbo0-3o1q68,1
p9RbCkOkK6A,xBc500zod38,1
pw_2DCdaYlY,7I1xb6kcMqw,1
pw_2DCdaYlY,9Qp4Mw_JESY,1
pw_2DCdaYlY,7MIT6qZH90k,1
NN-MXWEOJOw,IKVomy0-1PE,1
NN-MXWEOJOw,sqJ5Qnu7Lqo,1
NN-MXWEOJOw,CYA9KtpY58U,1
2AFm5vrRbN4,nukxrlc78b4,1
2AFm5vrRbN4,h2DSVODBrKQ,1
2AFm5vrRbN4,p9RbCkOkK6A,1
sqJ5Qnu7Lqo,O4iGNXsqghs,1
sqJ5Qnu7Lqo,cEURZWP95RY,1
sqJ5Qnu7Lqo,IKVomy0-1PE,1
HIfSW3ttCks,i8CfIQ5YdrM,1
HIfSW3ttCks,ZNL3YrhvNGE,1
HIfSW3ttCks,4zcPEU1R-QM,1
IKVomy0-1PE,BFhpoD8VQio,1
IKVomy0-1PE,DSQq546GjoU,1
IKVomy0-1PE,yGEfICjyGvI,1
4LnZCKTh48s,NN-MXWEOJOw,1
4LnZCKTh48s,2AFm5vrRbN4,1
4LnZCKTh48s,RjIZjNQsbuU,1
7a0AeY_mruw,Yq2g-L7cSIA,1
7a0AeY_mruw,RjIZjNQsbuU,1
7a0AeY_mruw,hgB5xIkWEc8,1
