Id;Genre;Probabilities
SgZ1f4ACZBQ;Education; {'27': 0.8999999999999999, '26': 0.1}
NrIXJvEYZaQ;Travel & Events; {'27': 0.075, '19': 0.825, '22': 0.075, '26': 0.0125, '29': 0.0125}
vQBaN2kBrbk;Travel & Events; {'19': 0.7999999999999999, '22': 0.2}
8YKFi6weKvw;Travel & Events; {'19': 0.8333333333333331, '27': 0.13333333333333333, '22': 0.03333333333333333}
g0F0rbcJxY4;Music; {'10': 0.5, '26': 0.2, '22': 0.1, '27': 0.2}
8Xw8HFf2HWk;People & Blogs; {'22': 0.9999999999999999}
q51Atktm244;Travel & Events; {'19': 0.7999999999999999, '24': 0.2}
PMmpwLbFIU4;Education; {'27': 0.30000000000000004, '19': 0.6, '24': 0.1}
ua_lEuQguIA;Travel & Events; {'22': 0.1, '19': 0.7, '27': 0.1, '25': 0.1}
49dWvIkFu_Q;Travel & Events; {'10': 0.1, '27': 0.1, '19': 0.7, '22': 0.1}
3SsK-cxlj_w;Travel & Events; {'19': 0.75, '22': 0.1, '27': 0.05, '24': 0.1}
KBaAxeYK2SE;Travel & Events; {'19': 0.7, '27': 0.30000000000000004}
2OX6DzcHdKI;Travel & Events; {'19': 0.7, '22': 0.30000000000000004}
c0zqHZRnreI;Travel & Events; {'19': 0.7, '22': 0.30000000000000004}
FVv7y6Skgrg;People & Blogs; {'22': 0.6666666666666666, '19': 0.3333333333333333}
omTirHapGxc;People & Blogs; {'26': 0.30000000000000004, '22': 0.7}
