Id;Genre;Probabilities
WqHDxCJRCi0;People & Blogs; {'24': 0.4, '22': 0.6}
Xa4QbuJXVxU;People & Blogs; {'22': 0.8999999999999999, '27': 0.1}
tq336qmCKlM;People & Blogs; {'22': 0.7999999999999999, '24': 0.2}
rJQWq5bpp1E;People & Blogs; {'1': 0.5, '24': 0.2, '10': 0.1, '22': 0.2}
8chRwTN6tWo;People & Blogs; {'22': 0.9999999999999999}
tWZzKvxxRbA;People & Blogs; {'22': 0.9999999999999999}
a97SGD0Rzwc;People & Blogs; {'22': 0.95, '24': 0.05}
nUGt3hEd9NI;People & Blogs; {'22': 0.8999999999999999, '24': 0.1}
f90rAHc6VFg;People & Blogs; {'22': 0.8999999999999999, '24': 0.1}
8dlgsgxbAjQ;People & Blogs; {'22': 0.9999999999999999}
s5Mt61jvHRg;People & Blogs; {'22': 0.9999999999999999}
zFuCqym9TFE;People & Blogs; {'22': 0.9999999999999999}
