Source,Target,weight
8kVXGfKIk9I,ccuRMW-fdfs,2
8kVXGfKIk9I,Tle9otiF6Ak,1
8kVXGfKIk9I,vDhA3f_uSl8,2
8kVXGfKIk9I,eiL7x0pRoUo,3
8kVXGfKIk9I,hKoQ6pApSMc,2
8kVXGfKIk9I,yQ8Sb6_FZhI,1
8kVXGfKIk9I,S2QGULE5wnc,1
8kVXGfKIk9I,XzGA1OJdJSQ,1
8kVXGfKIk9I,MSPdvM4eQ5A,1
8kVXGfKIk9I,U0J1iOVo3bI,1
8kVXGfKIk9I,69Or111IAhw,1
8kVXGfKIk9I,FJOC5LdEX7c,1
8kVXGfKIk9I,CuqaXbhXIes,1
8kVXGfKIk9I,Pwdvg4C9k8w,1
8kVXGfKIk9I,eKzGaJZ0a-Y,1
8kVXGfKIk9I,Wyy3so2hNGE,1
q_JRqLfMRJQ,YZ4W964hocA,1
q_JRqLfMRJQ,UqycqI89sAo,1
q_JRqLfMRJQ,SIqv8zabKZs,1
YZ4W964hocA,FmzfHIJnrmM,2
YZ4W964hocA,vDhA3f_uSl8,2
YZ4W964hocA,TF9I1GxNdJQ,2
YZ4W964hocA,CSldSwP_mnc,2
YZ4W964hocA,JtnUmOF89t4,1
YZ4W964hocA,HAr7dkzoULc,1
YZ4W964hocA,Tle9otiF6Ak,1
YZ4W964hocA,LmpuerlbJu0,1
SIqv8zabKZs,eKzGaJZ0a-Y,2
SIqv8zabKZs,FxZXCxixEOI,2
SIqv8zabKZs,anuWAjPr_ZU,2
SIqv8zabKZs,FmzfHIJnrmM,2
SIqv8zabKZs,C2JTPCgd3D8,2
SIqv8zabKZs,eoQC5jLMAyM,3
SIqv8zabKZs,8kVXGfKIk9I,2
SIqv8zabKZs,CZXP4oAbXbE,1
SIqv8zabKZs,EhDFRWYdDQA,1
SIqv8zabKZs,8NYiqIGZBgI,2
SIqv8zabKZs,SpsvgdjAHjk,1
SIqv8zabKZs,69Or111IAhw,1
FmzfHIJnrmM,hjV30hf6yEM,1
FmzfHIJnrmM,F6lWDq-xfhs,1
FmzfHIJnrmM,rZ5-rAdcH6s,1
FmzfHIJnrmM,SIqv8zabKZs,3
FmzfHIJnrmM,ImjQjMCyJr4,2
FmzfHIJnrmM,RKQGRPoDV_I,2
FmzfHIJnrmM,MSPdvM4eQ5A,2
FmzfHIJnrmM,YZ4W964hocA,3
FmzfHIJnrmM,Pzj3u_Agpkg,2
FmzfHIJnrmM,S12f7rpQbjw,1
FmzfHIJnrmM,eKzGaJZ0a-Y,2
FmzfHIJnrmM,QPM2wa5thOk,1
FmzfHIJnrmM,vDhA3f_uSl8,1
FmzfHIJnrmM,HBqlkrYDYRY,1
FmzfHIJnrmM,QpXrLkX9yuA,1
hjV30hf6yEM,VobfTYVRIsk,1
hjV30hf6yEM,QpXrLkX9yuA,1
hjV30hf6yEM,SIqv8zabKZs,1
QpXrLkX9yuA,7NVhhIa0-8U,1
QpXrLkX9yuA,ssdfUUs0am8,1
QpXrLkX9yuA,Pzj3u_Agpkg,1
F6lWDq-xfhs,9CtkwiLNn7o,1
F6lWDq-xfhs,IvdNqO5J4cc,1
F6lWDq-xfhs,T0N1BYgiEnE,1
T0N1BYgiEnE,7NVhhIa0-8U,1
T0N1BYgiEnE,gTX-a_RIbt8,1
T0N1BYgiEnE,SIqv8zabKZs,1
rZ5-rAdcH6s,1o8j2aSSEBE,1
rZ5-rAdcH6s,SIqv8zabKZs,1
rZ5-rAdcH6s,-4Is1mtkN90,1
vjhdLwEq_wU,AFrQ1_2bbsI,2
vjhdLwEq_wU,uthxOJwGslE,1
vjhdLwEq_wU,cLJKP7an14c,2
vjhdLwEq_wU,Rtv9ykBgdbY,1
vjhdLwEq_wU,D9LsuqjIiPE,2
vjhdLwEq_wU,JBYrNfVnG5w,1
vjhdLwEq_wU,FmzfHIJnrmM,1
vjhdLwEq_wU,usb4QrK2VhU,1
vjhdLwEq_wU,iL7sNPGKksc,1
AFrQ1_2bbsI,yJ74cr1x6SE,1
AFrQ1_2bbsI,3_jcpig-C2s,1
AFrQ1_2bbsI,TOwYiLIopGg,1
AFrQ1_2bbsI,Jv0ZRTlIXR0,1
AFrQ1_2bbsI,3tIcfaBs6TY,2
AFrQ1_2bbsI,9qH0-31CNIc,3
AFrQ1_2bbsI,iL7sNPGKksc,2
AFrQ1_2bbsI,R-0F5l5vUQA,1
yJ74cr1x6SE,SEKYlZbaQPE,1
yJ74cr1x6SE,_0jBwIqu1vo,1
yJ74cr1x6SE,iL7sNPGKksc,1
_0jBwIqu1vo,Q_CQDSlmboA,1
_0jBwIqu1vo,tExo3ovEBWQ,3
_0jBwIqu1vo,3_jcpig-C2s,3
_0jBwIqu1vo,zJtJH46dyDE,2
_0jBwIqu1vo,V2kWCfzJVVU,1
_0jBwIqu1vo,kgs2WTlkp5g,1
_0jBwIqu1vo,w0d_AUAHVeo,1
iL7sNPGKksc,tR28fJBFWjs,1
iL7sNPGKksc,MZ7qUswMsPA,1
iL7sNPGKksc,s6uCc8fQ-ao,1
iL7sNPGKksc,rvLFEh7V18A,1
iL7sNPGKksc,L5aQzCJW5-s,1
iL7sNPGKksc,R-0F5l5vUQA,1
3_jcpig-C2s,yJ74cr1x6SE,1
3_jcpig-C2s,lGRcf7mi-Uc,1
3_jcpig-C2s,AFrQ1_2bbsI,1
3_jcpig-C2s,_0jBwIqu1vo,1
3_jcpig-C2s,LWPZfwe1Sj0,1
3_jcpig-C2s,3EPTfOTC4Jw,1
TOwYiLIopGg,A294OqAA7Os,1
TOwYiLIopGg,GgOE64kgjjo,1
TOwYiLIopGg,ounQZv1MFNA,1
ounQZv1MFNA,T2Mk-d6QLio,1
ounQZv1MFNA,dvgZs3sUM5Y,1
ounQZv1MFNA,jSyBMSOfPxg,1
