Id;Genre;Probabilities
qBaY0U_Waas;Science & Technology; {'28': 1.2, '27': 0.13333333333333333}
sOuJrzFITgo;Entertainment; {'2': 0.4, '24': 0.30000000000000004, '26': 0.2, '19': 0.1}
pni_kDv9BsU;News & Politics; {'22': 0.35000000000000003, '29': 0.05, '27': 0.4, '26': 0.05, '24': 0.05, '25': 0.1}
Bmsz3Jn8z2Q;News & Politics; {'25': 0.7, '22': 0.1, '28': 0.2}
8WWl1VbKN9w;Comedy; {'22': 0.2, '23': 0.5, '27': 0.2, '1': 0.1}
K6culipitqY;Sports; {'17': 0.7999999999999999, '2': 0.1, '27': 0.1}
5IyGQIgfgBc;Science & Technology; {'28': 0.8999999999999999, '27': 0.05, '1': 0.05}
-YQy5ba50QM;Music; {'24': 0.6, '2': 0.1, '28': 0.1, '27': 0.1, '19': 0.1}
xdagLupDwhw;Howto & Style; {'27': 0.30000000000000004, '26': 0.6, '28': 0.1}
xi6r3hZe5Tg;Entertainment; {'24': 0.30000000000000004, '19': 0.2, '1': 0.1, '28': 0.2, '25': 0.1, '29': 0.1}
qOVAbKKSH10;Science & Technology; {'28': 0.5, '27': 0.2, '29': 0.1, '1': 0.1, '24': 0.1}
d-7o9xYp7eE;Education; {'25': 0.025, '27': 0.45, '28': 0.2, '22': 0.15000000000000002, '2': 0.125, '24': 0.025, '26': 0.025}
F2uDUJFSqpg;Nonprofits & Activism; {'29': 0.5, '27': 0.1, '24': 0.1, '22': 0.30000000000000004}
sGYl17DiEwo;News & Politics; {'25': 0.8999999999999999, '29': 0.1}
_JuyDN0qzRY;Autos & Vehicles; {'25': 0.2333333333333333, '28': 0.13333333333333333, '2': 0.6, '27': 0.03333333333333333}
LXkO4HdQXdo;Science & Technology; {'28': 0.6333333333333333, '27': 0.30000000000000004, '15': 0.06666666666666667}
zgDLl1tXd0s;News & Politics; {'25': 0.7, '1': 0.1, '27': 0.1, '22': 0.1}
5Wfp8MD-qyo;Science & Technology; {'26': 0.30000000000000004, '28': 0.1, '27': 0.2, '15': 0.1, '22': 0.30000000000000004}
VxWYglbtqnQ;News & Politics; {'25': 0.3666666666666667, '22': 0.06666666666666667, '28': 0.10000000000000002, '29': 0.13333333333333333, '27': 0.26666666666666666, '17': 0.06666666666666667}
LQnyT_u1DQY;Entertainment; {'24': 0.7, '27': 0.2, '22': 0.1}
qZ7GZq2tfoE;People & Blogs; {'27': 0.4, '24': 0.2, '10': 0.2, '22': 0.1, '25': 0.1}
bM6gEUNyEqA;Science & Technology; {'28': 0.7, '27': 0.30000000000000004}
xLP8nXAcRwA;Science & Technology; {'28': 0.5, '24': 0.30000000000000004, '15': 0.1, '27': 0.1}
A2g4u9F9i90;Education; {'27': 0.8999999999999999, '28': 0.1}
pP1bLgx8m6U;Howto & Style; {'27': 0.2, '26': 0.5, '22': 0.1, '20': 0.1, '24': 0.1}
-EQO6YMIzqg;Howto & Style; {'26': 0.4, '19': 0.2, '22': 0.25, '27': 0.15000000000000002}
Uhx-26GfCBU;Education; {'27': 0.7999999999999999, '28': 0.1, '2': 0.1}
JoTtD3ZSueU;Education; {'19': 0.1, '28': 0.1, '22': 0.1, '27': 0.5, '24': 0.2}
aESqrP3hfi8;Education; {'19': 0.1, '27': 0.42500000000000004, '2': 0.22500000000000003, '24': 0.05, '29': 0.07500000000000001, '28': 0.125}
