Source,Target,weight
ZghLslZZ6sg,gIQdxMRqjLA,1
ZghLslZZ6sg,h88dytFyqAk,1
50k5qIZVohs,jpYTjva8m8o,1
50k5qIZVohs,MPv0zz6r6w0,1
50k5qIZVohs,Gldg_sC3TXE,1
tnJMDtZelms,DplLvd2lWIM,1
tnJMDtZelms,dJfkCj3FWBs,1
tnJMDtZelms,GWyHJVOxKK4,1
wTtD2yKlITM,IzduK-zQvnU,1
wTtD2yKlITM,FGLsBIC7fiI,1
wTtD2yKlITM,9pZVWmrCw20,1
NP81PFw0h4A,W6fTZnVtMNY,1
NP81PFw0h4A,CiBQyAOyTw0,1
NP81PFw0h4A,qf-8t65BmDo,1
z70JUwvjMd4,VUzxuV_yUXs,1
z70JUwvjMd4,S6spZdzqFxg,1
z70JUwvjMd4,mmUgT2tXsqg,1
kpOzNR-daNM,bZ3ArxhKT1E,1
kpOzNR-daNM,XwGroFmWUUc,1
kpOzNR-daNM,hYJ_W-Jl1o0,1
mmUgT2tXsqg,z70JUwvjMd4,1
mmUgT2tXsqg,tdbTy9aoGt8,1
mmUgT2tXsqg,tnJMDtZelms,1
iFHZnptCerw,IGuc06GMwG4,1
iFHZnptCerw,y2g0R022otI,1
iFHZnptCerw,-24Kv_fnOHc,1
RnrBNByvCVQ,XwGroFmWUUc,1
RnrBNByvCVQ,LGQ7JKpMIs0,1
Or-eDOmcJs0,muK1iC8QBCE,1
Or-eDOmcJs0,ZghLslZZ6sg,1
Or-eDOmcJs0,MCOs47th1lo,1
cB4irRaB_6s,CJLcBejSVro,1
cB4irRaB_6s,SVSTvWmrURY,1
cB4irRaB_6s,VuZ4oczkAhI,1
FWu_72dOB4g,tXzsZ7j4Dj8,1
FWu_72dOB4g,MOoNnNLwso0,1
FWu_72dOB4g,uZWaaTnPyhE,1
6Fvjq9Xie8Y,9PKNCVXvZ6w,1
6Fvjq9Xie8Y,fVtAVtMapBk,1
6Fvjq9Xie8Y,S6spZdzqFxg,1
1uwz7BhAWZE,WDOWPekMX44,1
1uwz7BhAWZE,XVTn6wI4g6s,1
1uwz7BhAWZE,7JCfEMrCjhc,1
XE3jGyqquqg,akAoznYEzts,1
XE3jGyqquqg,Tc96911EBXI,1
XE3jGyqquqg,4BWF8FCOjsU,1
PmOubpqZPdo,eOcZwr-1Y1E,1
PmOubpqZPdo,i1QDBFnZmr8,1
PmOubpqZPdo,qi5zwQzNnnk,1
tXzsZ7j4Dj8,oPgeZX46QTE,1
tXzsZ7j4Dj8,6Fvjq9Xie8Y,1
tXzsZ7j4Dj8,S6spZdzqFxg,1
LGQ7JKpMIs0,OuVCiiFopGg,1
LGQ7JKpMIs0,MUQghpUVohU,1
LGQ7JKpMIs0,kXixnwySCh8,1
ge398hypgxU,V-dzvdeYGsg,1
ge398hypgxU,cHm3-lu3e2Q,1
ge398hypgxU,OUhDl-ze-sI,1
