Source,Target,weight
xojvdc9y9OM,PdachGrQgx0,1
xojvdc9y9OM,ivWwFMjAqOY,1
xojvdc9y9OM,czFMNst2svg,1
xojvdc9y9OM,6DfPWt8JWW0,1
xojvdc9y9OM,F3oFV7sECao,1
6DfPWt8JWW0,nXgv8UjTxgM,1
6DfPWt8JWW0,jn79Mr_Cjk4,1
6DfPWt8JWW0,vSBN5xBC1L4,1
6DfPWt8JWW0,lmQDkiRgsS4,1
6DfPWt8JWW0,0ApnMnvectg,1
6DfPWt8JWW0,ty8iOqhhwIM,1
6DfPWt8JWW0,F2ul7yIX76M,1
6DfPWt8JWW0,VUWH8hYMohI,1
czFMNst2svg,AYb1f3r82lQ,1
czFMNst2svg,BxjLFHsuflg,1
czFMNst2svg,cwfuht66ODk,1
ndN9G29bZ_I,te9DxfN1jn0,1
ndN9G29bZ_I,xojvdc9y9OM,1
F3oFV7sECao,xojvdc9y9OM,1
F3oFV7sECao,VUWH8hYMohI,1
F3oFV7sECao,L7v5mO1OU68,1
te9DxfN1jn0,FOLGzEdZiH8,1
te9DxfN1jn0,NBxrfIIvA40,1
