Id;Genre;Probabilities
VhMpWj6rlp8;Comedy; {'20': 0.0333, '24': 0.3333, '23': 0.7333, '22': 0.1, '1': 0.0666, '10': 0.0333, '15': 0.0333}
0FVqjhi1qqM;Comedy; {'23': 0.7, '2': 0.1, '20': 0.1, '24': 0.05, '1': 0.05}
s1VkPy8y7gw;Comedy; {'23': 0.9625, '10': 0.0125, '24': 0.0125, '1': 0.0125}
KZbC8IVWFNM;Comedy; {'23': 0.6461, '20': 0.0923, '24': 0.1769, '2': 0.0692, '22': 0.0846, '1': 0.0076}
LnGWlSm2PJY;Comedy; {'23': 0.7999, '24': 0.2333, '2': 0.1333, '1': 0.0666, '25': 0.0333, '20': 0.0333, '22': 0.0333}
osjUBFesIhA;Entertainment; {'23': 0.76, '20': 0.06, '2': 0.08, '25': 0.08, '22': 0.02}
RjKruOQbfZw;Entertainment; {'24': 0.4, '23': 0.45, '2': 0.1, '20': 0.05}
3pXUWufkpoY;Comedy; {'23': 0.7, '24': 0.1, '10': 0.1, '1': 0.1}
-ddVcTFS87A;Comedy; {'23': 0.7999, '24': 0.2}
-EM_KrOux_o;Film & Animation; {'24': 0.1, '2': 0.1, '22': 0.15, '23': 0.6499}
Lnlz6WGQ7Ec;Entertainment; {'23': 0.75, '2': 0.0999, '20': 0.0333, '24': 0.0333, '22': 0.0666, '10': 0.0166}
Hygf6duz30M;Comedy; {'23': 0.7, '24': 0.1, '2': 0.1, '10': 0.1}
hVsZZp3wccM;Autos & Vehicles; {'22': 0.2, '20': 0.0799, '23': 0.68, '24': 0.02, '17': 0.01, '27': 0.01}
423h9r0SGh4;Entertainment; {'23': 0.7999, '24': 0.1, '15': 0.1}
T0SGPwkqhS8;Comedy; {'23': 0.7, '1': 0.1, '10': 0.1, '2': 0.1}
gTNHlLBXNOw;Comedy; {'23': 0.9, '24': 0.1}
hXB7w3rxTVc;Comedy; {'23': 0.7999, '22': 0.2}
7MaZfWKfWn4;People & Blogs; {'23': 0.5, '22': 0.4, '24': 0.1}
XkSO6R1KQfs;Comedy; {'23': 0.7999, '22': 0.1, '10': 0.1}
R472KMTtOJc;Comedy; {'23': 0.9, '22': 0.1}
XCmqfwT0hko;Comedy; {'22': 0.1, '23': 0.7999, '24': 0.1}
c8vleC_MgMc;People & Blogs; {'23': 0.7999, '10': 0.1, '20': 0.1}
3cX8KLOb0w8;Comedy; {'23': 0.9, '1': 0.1}
1_y312JINYY;Comedy; {'23': 0.7999, '20': 0.1, '22': 0.1}
yhazVoVCtZU;Entertainment; {'24': 0.2, '20': 0.1, '23': 0.6, '2': 0.1}
DFx9sdgmQbM;Entertainment; {'23': 0.3, '24': 0.5, '10': 0.1, '20': 0.1}
_GSZIchOt0o;Comedy; {'23': 0.9999}
h0ITsS6vPgI;Comedy; {'23': 0.8333, '17': 0.0166, '20': 0.0999, '24': 0.05}
FPSqO_KKhaE;Comedy; {'23': 0.7833, '2': 0.0999, '24': 0.0666, '20': 0.0166, '22': 0.0333}
ucdcjB2FT4U;Comedy; {'23': 0.9, '1': 0.1}
Wv7XqD1VYHQ;Comedy; {'23': 0.95, '20': 0.05}
h7GqSuYqI3w;Comedy; {'23': 0.75, '2': 0.05, '22': 0.1, '20': 0.1}
VHOOh0EOx7k;Comedy; {'23': 0.9, '24': 0.1}
EOE3hjLRKEo;Comedy; {'22': 0.2, '24': 0.2, '23': 0.5, '2': 0.1}
V6E5cB8m9kU;Comedy; {'23': 0.9, '24': 0.1}
3xFZxj317Ks;Comedy; {'23': 0.9999}
-xE9a-_CkLY;Comedy; {'23': 0.95, '10': 0.05}
DO6q7XJWK0g;Comedy; {'23': 0.75, '20': 0.05, '22': 0.05, '24': 0.1, '1': 0.05}
CQAOrnIn6Kk;Comedy; {'24': 0.1999, '22': 0.1, '23': 0.6999}
WQE1lKCfFgM;Comedy; {'23': 0.7999, '24': 0.1, '22': 0.1}
TXAFjhxTafg;Comedy; {'23': 0.7333, '20': 0.0333, '1': 0.1, '22': 0.1, '24': 0.0333}
cokPLPlhu5I;Comedy; {'20': 0.1, '23': 0.9}
nYfbM2awf6U;Comedy; {'23': 0.9, '22': 0.1}
o-IMnoG_8y0;Comedy; {'24': 0.1, '23': 0.4, '1': 0.1, '10': 0.2, '22': 0.1, '27': 0.1}
JuvAX1JgAU0;People & Blogs; {'24': 0.2, '23': 0.3, '10': 0.1, '22': 0.4}
u8AILJeugrs;Comedy; {'23': 0.8499, '22': 0.05, '2': 0.1}
rPjcpMJ5TNU;Film & Animation; {'1': 0.15, '17': 0.05, '24': 0.3, '23': 0.25, '2': 0.1, '22': 0.05, '10': 0.1}
BcChay1nXss;Comedy; {'23': 0.7999, '24': 0.1, '22': 0.1}
K4fz0PAqzfo;Comedy; {'23': 0.9, '2': 0.1}
ALRLKWBuZ2w;Comedy; {'24': 0.2, '23': 0.1, '22': 0.5, '10': 0.1, '1': 0.1}
BKGolXvWVcs;Comedy; {'23': 0.9, '22': 0.1}
IUGd5fWwCow;Comedy; {'23': 0.8666, '20': 0.1, '24': 0.0333}
JOTlKw3fzqE;Comedy; {'23': 0.9999}
J4YvI-03X80;Comedy; {'23': 0.8799, '2': 0.02, '24': 0.04, '1': 0.04, '22': 0.02}
f4MngoNzaUc;Comedy; {'23': 0.7, '24': 0.2, '22': 0.1}
rksKvZoUCPQ;Music; {'23': 0.6, '22': 0.05, '24': 0.15, '26': 0.1, '25': 0.05, '1': 0.05}
VZU3BDBcnpg;Comedy; {'23': 0.7999, '24': 0.1, '1': 0.1}
du7vUg-Ddes;Comedy; {'23': 0.9, '24': 0.1}
RECJnDW-_KE;Comedy; {'23': 0.7, '24': 0.2, '20': 0.1}
NIwfgrOPuQs;Comedy; {'23': 0.8499, '24': 0.1, '1': 0.05}
a1vg8bWH2I4;Comedy; {'24': 0.1, '23': 0.9}
Q961dViRof4;Comedy; {'23': 0.7, '22': 0.2, '24': 0.1}
R7ghDhpCLKM;Comedy; {'24': 0.5, '1': 0.1, '23': 0.3, '22': 0.1}
UnW52iopZcw;People & Blogs; {'23': 0.1666, '24': 0.4666, '22': 0.3333, '25': 0.0333}
8JxB1me4IhY;Comedy; {'23': 0.7999, '20': 0.1, '1': 0.1}
Gm3T06Au4tE;Comedy; {'24': 0.2, '23': 0.7999}
ioBAeju7mX8;Comedy; {'23': 0.9999}
BBQQUyB4x_8;Comedy; {'23': 0.9999}
RZqqsy4WCdc;Comedy; {'23': 0.7, '20': 0.1, '24': 0.2}
I_yA295MU_U;Comedy; {'23': 0.7, '20': 0.1, '24': 0.1, '1': 0.1}
TK4e2Pn_S3c;People & Blogs; {'10': 0.1, '24': 0.6, '22': 0.2, '1': 0.1}
z2VZ_OGz0RU;Entertainment; {'24': 0.9, '19': 0.1}
KfGymftI8CI;People & Blogs; {'22': 0.4, '24': 0.2, '23': 0.2, '10': 0.2}
mU_ejCWE8Fk;Entertainment; {'23': 0.4, '24': 0.5, '22': 0.1}
BBCisEwkvKM;Entertainment; {'24': 0.5, '2': 0.1, '27': 0.1, '23': 0.3}
LO1tbwiNRew;Entertainment; {'24': 0.5, '22': 0.1, '23': 0.3, '10': 0.1}
cuZq6nqohT8;Entertainment; {'22': 0.4, '24': 0.4, '10': 0.1, '23': 0.1}
WPbRIaTXMpw;Comedy; {'23': 0.7999, '24': 0.1, '22': 0.1}
vXk0bYaTeio;Entertainment; {'24': 0.2, '23': 0.4, '2': 0.1, '1': 0.1, '22': 0.1, '20': 0.1}
ssK20zswczM;Comedy; {'24': 0.1, '23': 0.9}
sctcpoCjIa4;Entertainment; {'22': 0.2, '15': 0.3, '27': 0.2, '26': 0.1, '10': 0.1, '28': 0.1}
F9-mEi1t1QI;Comedy; {'20': 0.1, '23': 0.9}
agWc_81KS4k;Comedy; {'23': 0.6, '24': 0.1, '10': 0.1, '2': 0.1, '22': 0.1}
6Gh2GVsw1Lg;Comedy; {'22': 0.6, '10': 0.3, '1': 0.1}
LT-9Ws5HzaU;Comedy; {'1': 0.1, '22': 0.3, '23': 0.3, '24': 0.3}
