Source,Target,weight
Gq5u13R9BtE,A66DWgyOqK8,1
Gq5u13R9BtE,aMaQ4qtYbaE,1
Gq5u13R9BtE,m6iNMuR7hHY,1
grogmjuHMRc,_B-1jh-uzC4,1
grogmjuHMRc,q7IOO2K8HY8,1
grogmjuHMRc,SvLJOxx23XY,1
xl9VWtKQAcY,xr_Zo0U7EKQ,1
xl9VWtKQAcY,H93hZa9ONW4,1
xl9VWtKQAcY,tknJMnRHE0I,2
xl9VWtKQAcY,6TmDkwNeQkQ,1
xl9VWtKQAcY,DOqu3Pck6kc,1
mBB1LhhigKU,LpLzjLo8bMA,2
mBB1LhhigKU,a8Bo2DHrrow,1
mBB1LhhigKU,DZehDx-o810,1
mBB1LhhigKU,yEA5nz6oPbU,2
mBB1LhhigKU,AZoM3BYa8a4,1
mBB1LhhigKU,Jl-9_fJ8JjU,1
mBB1LhhigKU,9DvWBey0TkU,1
mBB1LhhigKU,Bq0AMPfIcyI,1
mBB1LhhigKU,DK7NjF1d1nI,1
mBB1LhhigKU,TROdCP-lsoo,1
a8Bo2DHrrow,RnAf3eIwEKk,3
a8Bo2DHrrow,aircAruvnKk,1
a8Bo2DHrrow,po1Vzx2AfLI,3
a8Bo2DHrrow,iZIPowqm-fo,3
a8Bo2DHrrow,yzqq8I3JFz4,2
a8Bo2DHrrow,Lu56xVlZ40M,1
a8Bo2DHrrow,WSW-5m8lRMs,2
a8Bo2DHrrow,TOpBcfbAgPg,1
a8Bo2DHrrow,_b67SC7Y4qA,1
CWX2GiFsj74,mBB1LhhigKU,2
CWX2GiFsj74,yEA5nz6oPbU,1
CWX2GiFsj74,JxTdCTkYdW0,2
CWX2GiFsj74,kjIdENeSrcc,1
tyt3MUAWGfM,tBva9Pe8RR8,1
tyt3MUAWGfM,wm1NyyHjh-A,1
tyt3MUAWGfM,cGo1MZXzxts,1
H93hZa9ONW4,0ZjoNp_r1C0,3
H93hZa9ONW4,jsn1wbMElFk,1
H93hZa9ONW4,xr_Zo0U7EKQ,3
H93hZa9ONW4,yF-zs36RJfE,2
H93hZa9ONW4,cES2YHYngY8,2
H93hZa9ONW4,l4uBylOS_iE,1
H93hZa9ONW4,p3IRL6i61jU,1
H93hZa9ONW4,yEA5nz6oPbU,1
H93hZa9ONW4,97Ud0VvEQkg,1
9b7dwurhwsc,0a4pxBpkJ8Q,3
9b7dwurhwsc,Lg5a5e8aJsU,5
9b7dwurhwsc,Gq5u13R9BtE,2
9b7dwurhwsc,AZoM3BYa8a4,1
9b7dwurhwsc,pHvwfwvMvxQ,2
9b7dwurhwsc,_B-1jh-uzC4,1
9b7dwurhwsc,2_5U_UpcZNc,1
9b7dwurhwsc,mSFcZ3bS4Zo,1
9b7dwurhwsc,E8d4JULU4vw,1
9b7dwurhwsc,fwcO4tGS1Ps,1
q7IOO2K8HY8,JxTdCTkYdW0,2
q7IOO2K8HY8,CWX2GiFsj74,4
q7IOO2K8HY8,2_5U_UpcZNc,3
q7IOO2K8HY8,grogmjuHMRc,1
q7IOO2K8HY8,RgHE7Yx1k7g,1
q7IOO2K8HY8,fwcO4tGS1Ps,1
q7IOO2K8HY8,9b7dwurhwsc,3
q7IOO2K8HY8,6TmDkwNeQkQ,3
q7IOO2K8HY8,SLRuITxrU2Y,2
q7IOO2K8HY8,E8d4JULU4vw,2
q7IOO2K8HY8,AZoM3BYa8a4,1
q7IOO2K8HY8,k89sF7Mywd8,1
po1Vzx2AfLI,u6MW8rdotkM,1
po1Vzx2AfLI,WSW-5m8lRMs,1
po1Vzx2AfLI,j_nI6G3ZDiE,1
yF-zs36RJfE,lz6w2TySVYU,1
yF-zs36RJfE,zrfqlQtal58,1
yF-zs36RJfE,xl9VWtKQAcY,1
4c35XKzPDy4,yzqq8I3JFz4,1
4c35XKzPDy4,8-XkrY-v7C4,3
4c35XKzPDy4,k89sF7Mywd8,1
4c35XKzPDy4,wgZFu1nvtjQ,1
4c35XKzPDy4,AZoM3BYa8a4,1
4c35XKzPDy4,yDUdGvgmKIw,1
4c35XKzPDy4,q7IOO2K8HY8,1
epPEoJ6PJ5U,Lg5a5e8aJsU,1
epPEoJ6PJ5U,HF-dWs7dppw,2
epPEoJ6PJ5U,JxTdCTkYdW0,1
epPEoJ6PJ5U,Jl-9_fJ8JjU,2
epPEoJ6PJ5U,xl9VWtKQAcY,1
epPEoJ6PJ5U,E8d4JULU4vw,1
epPEoJ6PJ5U,y-yA503DnU8,1
Gdt2EGc-M2E,Qpm3S58CuCc,1
Gdt2EGc-M2E,h91wZn6_KzU,1
Gdt2EGc-M2E,cskEyGwJKXI,1
cpu3viRpCmg,_B-1jh-uzC4,1
cpu3viRpCmg,DZehDx-o810,1
cpu3viRpCmg,16zzjU8ADeA,1
Lg5a5e8aJsU,yzhh_91-XlI,1
Lg5a5e8aJsU,fwcO4tGS1Ps,1
Lg5a5e8aJsU,AZoM3BYa8a4,1
Lg5a5e8aJsU,q7IOO2K8HY8,1
Lg5a5e8aJsU,k89sF7Mywd8,1
Lg5a5e8aJsU,9b7dwurhwsc,1
8-XkrY-v7C4,yDUdGvgmKIw,3
8-XkrY-v7C4,2_5U_UpcZNc,7
8-XkrY-v7C4,JxTdCTkYdW0,6
8-XkrY-v7C4,yzqq8I3JFz4,5
8-XkrY-v7C4,4c35XKzPDy4,3
8-XkrY-v7C4,q7IOO2K8HY8,4
