Source,Target,weight
bR_eA_c_Yts,kaj1oMRoyks,1
1ltZR9IWXaE,npjvKRCbS40,1
1ltZR9IWXaE,V2xVSmzPzW4,1
1ltZR9IWXaE,qGSfK55Ggs4,1
4b2IOOhJmxw,EEh01PX-q9I,1
4b2IOOhJmxw,cEimLXYxIhs,1
4b2IOOhJmxw,yiNQq_f_LzA,1
jcKJwq8z8Hw,aD0EdxN3-Cg,1
jcKJwq8z8Hw,Ebx4rtpG4lo,1
jcKJwq8z8Hw,FDv6LYX3EXA,1
zsa3XWw5hFE,cTxgcZcgLbk,1
zsa3XWw5hFE,Okhd_ijkI6k,1
zsa3XWw5hFE,YpCSXFZa0JQ,1
kaj1oMRoyks,az1jMn2sVPw,1
kaj1oMRoyks,I-wB0moRpMw,1
kaj1oMRoyks,ay96S8aKWpA,1
6RQlQDp1uiU,NszXuvBWMsU,1
6RQlQDp1uiU,wnDxHTaeNX0,1
6RQlQDp1uiU,f2d7kJPimyE,1
6RQlQDp1uiU,zTGd8TxWfDg,1
6RQlQDp1uiU,-4kzBmmGyhA,1
6RQlQDp1uiU,bR_eA_c_Yts,1
6RQlQDp1uiU,-OVuFTp2DZQ,1
6RQlQDp1uiU,XZ7-sGmNrDw,1
6RQlQDp1uiU,PgzwGjaTr98,1
