Id;Genre;Probabilities
eUGSEBx9CZc;Education; {'26': 0.1, '27': 0.7, '22': 0.1, '20': 0.1}
f37-ExVmtn4;Entertainment; {'24': 0.6, '1': 0.2, '19': 0.1, '27': 0.1}
ma6dI4bmKCA;Education; {'22': 0.4, '27': 0.30000000000000004, '29': 0.2, '25': 0.1}
5ghOx_MYBYw;Nonprofits & Activism; {'24': 0.2, '27': 0.5, '29': 0.2, '28': 0.1}
OeYnV9zp7Dk;Music; {'10': 0.2, '27': 0.4, '22': 0.2, '24': 0.1, '28': 0.1}
8-xODPI1OFg;Education; {'28': 0.1, '27': 0.7999999999999999, '10': 0.1}
FsVQnspOkkY;Education; {'28': 0.1, '27': 0.7999999999999999, '24': 0.1}
DhPBfnDkO2w;Entertainment; {'24': 0.4, '27': 0.5, '25': 0.1}
XueMKFSbVcA;Entertainment; {'24': 0.9999999999999999}
YZEl3fhUzzM;News & Politics; {'25': 0.2, '22': 0.1, '2': 0.1, '27': 0.4, '24': 0.1, '29': 0.1}
ifccE4nEOjQ;Entertainment; {'24': 0.9999999999999999}
kA2KaEKs1LA;News & Politics; {'25': 0.6, '27': 0.2, '28': 0.1, '24': 0.1}
60FM9WjkXtA;Howto & Style; {'26': 0.1, '27': 0.7, '10': 0.1, '24': 0.1}
uaSY2Zc0goQ;News & Politics; {'25': 0.9999999999999999}
AZI6ZGEWAa8;Entertainment; {'25': 0.13333333333333333, '29': 0.10000000000000002, '1': 0.06666666666666667, '27': 0.30000000000000004, '24': 0.4000000000000001}
hoeIllSxpEU;Education; {'27': 0.5, '24': 0.2, '28': 0.30000000000000004}
7xRF5cn5lHQ;Entertainment; {'24': 0.8999999999999999, '25': 0.1}
SPvJ-M-hU5w;Education; {'27': 0.5, '22': 0.2, '28': 0.1, '1': 0.2}
40mqHrTt8Gg;People & Blogs; {'22': 0.6, '29': 0.03333333333333333, '24': 0.06666666666666667, '27': 0.20000000000000004, '10': 0.03333333333333333, '28': 0.03333333333333333, '25': 0.03333333333333333}
seJSm-vD9OA;Entertainment; {'24': 0.5, '28': 0.30000000000000004, '1': 0.1, '25': 0.1}
w5mHmjb0M2U;Entertainment; {'24': 0.8999999999999999, '27': 0.1}
a4kmRTZrgMQ;Education; {'27': 0.6, '10': 0.1, '25': 0.1, '24': 0.1, '20': 0.1}
BUPFR19YesM;People & Blogs; {'27': 0.30000000000000004, '20': 0.1, '24': 0.2, '19': 0.1, '10': 0.1, '22': 0.2}
OCyzu_VFpiQ;Entertainment; {'24': 0.95, '25': 0.05}
wIg90sVSwSE;Education; {'24': 0.1, '27': 0.5, '22': 0.1, '19': 0.1, '1': 0.2}
WHn2GWjlK9Q;Entertainment; {'24': 0.9999999999999999}
2mgUPt2KI08;Film & Animation; {'24': 0.5, '22': 0.2, '10': 0.1, '1': 0.15000000000000002, '27': 0.05}
hbBfQJFMgX8;Entertainment; {'24': 0.75, '27': 0.25}
_k8vJck80H4;Entertainment; {'24': 0.8999999999999999, '28': 0.1}
Wh6PZQ4dKhI;Entertainment; {'24': 0.9999999999999999}
kyYpGNZOCwE;Howto & Style; {'24': 0.1, '26': 0.7, '22': 0.2}
xPRBQadLNIM;Education; {'27': 0.9999999999999999}
xgMDqmp7B9U;Entertainment; {'24': 0.7, '1': 0.1, '22': 0.1, '27': 0.1}
64s8ujoydRM;Entertainment; {'25': 0.2, '24': 0.5, '27': 0.1, '28': 0.2}
AcbC7V5KC9o;Entertainment; {'24': 0.6, '27': 0.4}
BdnzO0VDTxw;Entertainment; {'24': 0.7999999999999999, '27': 0.15000000000000002, '29': 0.05}
2PSRu_1ZIOY;Entertainment; {'24': 0.8999999999999999, '27': 0.1}
s01ZL5TnBNY;News & Politics; {'25': 0.8999999999999999, '27': 0.1}
ZpoplYQhoFs;Education; {'22': 0.1, '27': 0.5, '10': 0.1, '24': 0.2, '28': 0.1}
iVJQ260TMhA;Entertainment; {'24': 0.6, '1': 0.1, '10': 0.1, '19': 0.1, '27': 0.1}
w_JaB7UagOs;Entertainment; {'24': 0.9999999999999999}
