Source,Target,weight
s_I07Iq_2XM,lnnsDi7Sxq0,1
s_I07Iq_2XM,N4UFC0y1tY0,1
s_I07Iq_2XM,aMcJ1Jvtef0,1
AVaSEEdfmRI,v6KcYN0A5LY,1
AVaSEEdfmRI,s_I07Iq_2XM,1
AVaSEEdfmRI,X-swJqjzjCI,1
QAhvvQQurw4,7FG7nTUYowQ,1
QAhvvQQurw4,mZvQ9ipTK_8,1
QAhvvQQurw4,WI4-HUn8dFc,1
0-JmHwVMhWM,vpaPWuDQUcc,1
0-JmHwVMhWM,5gfIDSreaV0,1
0-JmHwVMhWM,cwXPPGQQW1k,1
zq54msMu3Sc,62tSUVOd-bM,1
zq54msMu3Sc,CY298YD2kZw,1
zq54msMu3Sc,XXfp3Fozq6Y,1
Heo7YsV-ql4,VoCZcp2xoxc,1
Heo7YsV-ql4,zq54msMu3Sc,1
Heo7YsV-ql4,fKC-LU669r8,1
g8qV07MScto,o8GrqUSdzi0,1
g8qV07MScto,Hc25dWdwcIM,1
g8qV07MScto,qBdZErvriY4,1
cwXPPGQQW1k,w6jlhLUgER0,1
cwXPPGQQW1k,hLS8gxQRS_8,1
cwXPPGQQW1k,jOofzffyDSA,1
Mm5AMucpAkc,idra_THiTS8,1
Mm5AMucpAkc,DADdHcLPGhw,1
Mm5AMucpAkc,NQ5S8vs2n0U,1
0bjB-IWEYI0,FxhbAGwEYGQ,1
0bjB-IWEYI0,-ywL_zokELE,1
0bjB-IWEYI0,VM8XSOKaYYs,1
F7Ut2t0kDnI,_IfYlVX-LEg,1
F7Ut2t0kDnI,0QKQlf8r7ls,1
F7Ut2t0kDnI,Q9yn1DpZkHQ,1
XMtVu-ZtwEk,dGxuLfj0uqU,1
XMtVu-ZtwEk,DMoCM_FgLP8,1
XMtVu-ZtwEk,qjqsIENcFR0,1
AzqBLhxbPtE,GgZ17hXAfkM,1
AzqBLhxbPtE,aam9VvzFuI0,1
AzqBLhxbPtE,Ps638erKAn4,1
6IwsZ90iA0k,QOOOjRrOia0,1
6IwsZ90iA0k,elzpL633InU,1
6IwsZ90iA0k,9ZqZ3is9tpk,1
GsJQNwjrIA8,hLS8gxQRS_8,1
GsJQNwjrIA8,1JYjcwW9MmM,1
GsJQNwjrIA8,e26zZ83Oh6Y,1
Ek4IRwHBqyo,F7Ut2t0kDnI,1
Ek4IRwHBqyo,DMoCM_FgLP8,1
Ek4IRwHBqyo,QAhvvQQurw4,1
v6KcYN0A5LY,oLA0vB9LCTM,1
v6KcYN0A5LY,mYEA5A0Bjyo,1
v6KcYN0A5LY,lQ3KKadpkl0,1
VOoXsOWE-rQ,SkSHt9EAje0,1
VOoXsOWE-rQ,cbd0dZQGJys,1
VOoXsOWE-rQ,TksGVI33D2w,1
VoCZcp2xoxc,Kcsd_YTLptw,1
VoCZcp2xoxc,47tWcmDtG6U,1
VoCZcp2xoxc,MIp3Rpn0IEA,1
X-swJqjzjCI,WTilIIzSea4,1
X-swJqjzjCI,3wa3YtelPO4,1
X-swJqjzjCI,Dy1EW9VBoCQ,1
BvCg4W5hvNk,U3LRvkVpFbE,1
BvCg4W5hvNk,OFTzMhBm8Gk,1
BvCg4W5hvNk,cZeLbTmDkiI,1
FobS3w7QX-Y,Mm5AMucpAkc,1
FobS3w7QX-Y,AzqBLhxbPtE,1
FobS3w7QX-Y,g8qV07MScto,1
