Id;Genre;Probabilities
5Wr1OkisWLM;Gaming; {'20': 0.9999}
mLS0MCuqBkM;Gaming; {'20': 0.9999}
9qNIWb6AEJo;Gaming; {'20': 0.9999}
ssRvBqYujyE;Gaming; {'20': 0.9999}
KgROJZ55GL0;Gaming; {'20': 0.9999}
3qGen2IMsAQ;Gaming; {'20': 0.9, '22': 0.1}
g__r0WrMRAU;Gaming; {'20': 0.9, '1': 0.1}
vphR8z-Y7b8;Gaming; {'20': 0.8499, '23': 0.05, '1': 0.1}
as6a0gKVGog;Gaming; {'20': 0.9999}
FQOFpDdg5rQ;Gaming; {'20': 0.8499, '27': 0.1, '24': 0.05}
MZ7qUswMsPA;Gaming; {'20': 0.9999}
AFrQ1_2bbsI;Gaming; {'20': 0.9999}
lZtkRi9QkdE;Gaming; {'20': 0.7, '23': 0.1, '27': 0.2}
pXi3WehiJg4;Gaming; {'20': 0.9999}
nvqZUcZ5AbQ;Gaming; {'20': 0.9999}
rwOWWnAH1W8;Gaming; {'20': 0.9, '28': 0.1}
_7FGooAI93Y;Gaming; {'20': 0.9999}
kXYuHVatK8w;Gaming; {'20': 0.9999}
aSlstPpIW-E;Gaming; {'20': 0.9999}
V1RO2DUAQ2U;Gaming; {'20': 0.9, '10': 0.1}
e-3R3RipnfI;Music; {'10': 0.9, '24': 0.1}
7rIJNT7dCmE;Gaming; {'20': 0.9999}
UuzUKT2Shn8;Gaming; {'20': 0.9999}
GrxEfpFKJJY;Gaming; {'20': 0.9999}
Z3u7RKUEs90;Gaming; {'20': 0.9999}
NB7UXkotzuA;Gaming; {'20': 0.9999}
nf1tQSKBbEU;Gaming; {'20': 0.9999}
lDXyD3xrWgw;Gaming; {'20': 0.9999}
Q-uR_6-OuPo;Gaming; {'20': 0.9999}
KKw26GSPesE;Gaming; {'20': 0.9999}
Ska4Xxyz6Zc;Gaming; {'20': 0.9999}
IlVrHXF0Ikc;Gaming; {'20': 0.9999}
pfCNgcyvs6g;Gaming; {'20': 0.9999}
fK61fHcsHd0;Gaming; {'20': 0.9999}
ltLL5SUiAU8;Gaming; {'20': 0.9999}
Mr_FUqxltmA;Gaming; {'20': 0.9999}
KEa2v12vprM;Gaming; {'20': 0.9999}
fIuFUYmiejY;Gaming; {'20': 0.9999}
oTiE3AZ4kYA;Gaming; {'20': 0.7999, '27': 0.1, '24': 0.1}
zbgCo2LsI7I;Gaming; {'20': 0.7999, '1': 0.1, '24': 0.1}
VrFrT7-19JI;Gaming; {'20': 0.9999}
i7y-c0gncZY;Gaming; {'20': 0.9999}
_tadZUqGNH4;Gaming; {'20': 0.9999}
Du0AAnlbdB0;Gaming; {'20': 0.9999}
EQrZX1lEKnc;Gaming; {'20': 0.9999}
3A8oYoh7Z6U;Gaming; {'20': 0.9999}
wKkgAETRpbA;Gaming; {'20': 0.9999}
GY38MP3TJSc;Gaming; {'20': 0.9999}
fyf1f7T-GwY;Gaming; {'20': 0.9999}
p3vF1aOW1RM;Gaming; {'20': 0.9999}
s4TTEai4iNc;Gaming; {'20': 0.9, '19': 0.1}
Ydu1-aN_gUE;Gaming; {'20': 0.9999}
TE4n2lsIwWA;Gaming; {'20': 0.9999}
kfpbKQ_34yU;Gaming; {'20': 0.9999}
aPNp0ixjb1Y;Gaming; {'20': 0.9999}
Mr2iL7quTic;Gaming; {'20': 0.9, '22': 0.1}
VbcB4CL344s;Gaming; {'20': 0.9, '22': 0.1}
kK_LJ9qgPnw;Gaming; {'22': 0.1, '20': 0.9}
Bc9o0jeRa48;Gaming; {'20': 0.9999}
1DT8daaNu_4;Gaming; {'20': 0.9, '22': 0.1}
tHa5u6g0mU8;Gaming; {'20': 0.9999}
KiLlgcIgocs;Gaming; {'20': 0.9999}
hBOTQ_hrf9I;Gaming; {'20': 0.9999}
WLb4aBJsY3I;Gaming; {'20': 0.9999}
TDjDz0NtB4k;Gaming; {'20': 0.9999}
bnqoZiE3mbQ;Gaming; {'20': 0.9, '22': 0.1}
iWcQBUpx0jI;People & Blogs; {'20': 0.9, '22': 0.1}
_R671un02qE;Gaming; {'20': 0.9999}
0vfc5eduoC0;Gaming; {'20': 0.9999}
gvFM5b-6x3s;Gaming; {'20': 0.7, '24': 0.2, '22': 0.1}
wpUUzxXbIOQ;Gaming; {'20': 0.9999}
TNkKWqHg9PI;Gaming; {'20': 0.9999}
Zc2Urt-Kj8M;Gaming; {'20': 0.9, '24': 0.1}
U7RzoIEoSMY;Gaming; {'20': 0.9999}
QbDA_OqzZCo;Gaming; {'20': 0.7999, '22': 0.2}
MxT6IwUtLSU;Gaming; {'20': 0.9999}
pM224SZsBc0;Gaming; {'20': 0.9999}
iH7JplVXbrE;Gaming; {'20': 0.9999}
t4OFQu0WYMI;Gaming; {'20': 0.9999}
OHENqq8WO3E;Gaming; {'20': 0.9999}
_riS243r1aw;Gaming; {'20': 0.9999}
Vyw-pe_Nvxc;Gaming; {'20': 0.9999}
idgXlOH7Fvo;Gaming; {'20': 0.9999}
LrlF9Y40WI8;Gaming; {'20': 0.9999}
kDyNQ0qKELQ;Gaming; {'20': 0.9, '24': 0.1}
GmXpxga2huc;Gaming; {'20': 0.9999}
J_ThIt5foFs;Gaming; {'20': 0.9999}
D8ZAtkKo4tU;Gaming; {'20': 0.9999}
erIUUK63rZo;Gaming; {'20': 0.9999}
3WZIVLK13bI;Gaming; {'20': 0.9999}
IzbxJMVfTOc;Gaming; {'20': 0.9999}
msY0zJV1UaM;Gaming; {'20': 0.9999}
EDmGMr00Fs8;Gaming; {'20': 0.9999}
azz0Et0HtmA;Gaming; {'20': 0.9999}
bLdkPSG-XEs;Gaming; {'20': 0.95, '24': 0.05}
daDMEUiGEcw;Gaming; {'20': 0.9, '22': 0.1}
rl6aIVU1838;Gaming; {'20': 0.9999}
WRWbfOwIfrA;Gaming; {'20': 0.9999}
h7DL69GrepA;Gaming; {'20': 0.9999}
mO3ovyOwiLE;Gaming; {'20': 0.9999}
WBtmvUr_y-A;Gaming; {'20': 0.9999}
37dcBEEYC3g;Gaming; {'20': 0.9999}
q0SD3D3ZfBs;Gaming; {'20': 0.9999}
ENBhUOTNSm8;Gaming; {'20': 0.9999}
iXNvqs8rYc0;Gaming; {'20': 0.9999}
a83mZOzx1OE;Gaming; {'20': 0.9999}
Md7JgzEVjrc;Gaming; {'20': 0.9, '22': 0.1}
VIJLYV1x3uM;Gaming; {'20': 0.9999}
V301He6VzoY;Gaming; {'20': 0.9999}
gg53LTPwSaU;Gaming; {'20': 0.9999}
61cDgORQkqE;Gaming; {'20': 0.9999}
2c3XGtSrWu8;Gaming; {'20': 0.9999}
_nrjRdfu4Zs;Gaming; {'20': 0.9999}
uiI5f86lmr4;Gaming; {'20': 0.7999, '22': 0.2}
hDFT7R1sTEg;Gaming; {'20': 0.9999}
0F-4jpu7y7s;Gaming; {'20': 0.7999, '22': 0.1, '24': 0.1}
i8569kf2JKg;Gaming; {'20': 0.9, '24': 0.1}
BWoc1gY4vCs;Gaming; {'20': 0.9999}
bERGzeyroAo;Gaming; {'20': 0.9999}
kMDNJvTwhMY;Gaming; {'20': 0.9999}
Y3SR6LLOd5Y;Gaming; {'20': 0.9999}
Daf6CFibyaw;Gaming; {'20': 0.9, '24': 0.1}
pALTozNnqdc;Gaming; {'20': 0.9999}
3lBTjbeFOJo;Gaming; {'20': 0.9999}
n5m7vs-fwKQ;Gaming; {'20': 0.9999}
ig9quPJ-8l0;Gaming; {'20': 0.9999}
vCJTHFn_494;Gaming; {'20': 0.9999}
exKLBWpxsdE;Gaming; {'20': 0.9999}
06BJ8ZmU3pw;Gaming; {'20': 0.9999}
rqyJb71ANtQ;Gaming; {'20': 0.9999}
tiVxVR78Jss;Gaming; {'20': 0.9999}
W3saTF_M0uA;Gaming; {'20': 0.9999}
TeBK7InSmoA;Entertainment; {'24': 0.3, '20': 0.5, '1': 0.2}
5juBmmXoW7I;Gaming; {'20': 0.9999}
AJ-19_ymgcw;Gaming; {'20': 0.9, '1': 0.1}
L6GiPS_KZos;Gaming; {'20': 0.9, '23': 0.1}
Dk8Qy7L5ZaI;Gaming; {'20': 0.9, '1': 0.1}
77OLqAZnpdw;Gaming; {'20': 0.7999, '22': 0.1, '1': 0.1}
BPQHTKXMeCA;Film & Animation; {'1': 0.4, '20': 0.5, '24': 0.1}
e-o2nmqNutc;Gaming; {'20': 0.7999, '24': 0.1, '22': 0.1}
AD25gad4Gjw;Gaming; {'20': 0.6, '1': 0.1, '22': 0.1, '24': 0.2}
