Source,Target,weight
2tTOJvw6EQA,KZbC8IVWFNM,6
2tTOJvw6EQA,QrXm2U8dfOo,6
2tTOJvw6EQA,aK44gov4ELc,6
Umm0kxOx3FI,E-BZmD0OfZg,6
Umm0kxOx3FI,GLw3TPRtegg,6
Umm0kxOx3FI,Bz4eYfZ3t3k,6
Umm0kxOx3FI,f4MngoNzaUc,6
Umm0kxOx3FI,-ddVcTFS87A,6
Umm0kxOx3FI,rksKvZoUCPQ,6
E3te2FP6AWg,q1Km6E_0sLg,6
E3te2FP6AWg,1ukD56qosRA,6
E3te2FP6AWg,kqoYPyHxPnE,6
E3te2FP6AWg,1U7M1mEMvsU,6
E3te2FP6AWg,QrXm2U8dfOo,6
E3te2FP6AWg,xfNplafuxz0,6
E3te2FP6AWg,s1VkPy8y7gw,6
E3te2FP6AWg,hVsZZp3wccM,6
E3te2FP6AWg,vXk0bYaTeio,6
E3te2FP6AWg,aK44gov4ELc,6
1ukD56qosRA,bcY6hWJcky8,6
1ukD56qosRA,BBMsPNI6EZE,6
1ukD56qosRA,aK44gov4ELc,6
1ukD56qosRA,1U7M1mEMvsU,6
1ukD56qosRA,p7GV3O6xZDA,6
kqoYPyHxPnE,b76ESyLsSlc,6
kqoYPyHxPnE,QrXm2U8dfOo,6
kqoYPyHxPnE,nQIplI1FocU,6
xfNplafuxz0,-LGLBZxEd_A,6
xfNplafuxz0,NSUjXhWuGSc,6
xfNplafuxz0,nQIplI1FocU,6
0wu_HivF83o,OJUcpWpJxUQ,6
0wu_HivF83o,MpcPxMCDA2w,6
0wu_HivF83o,ur8BzzNxFtE,6
bcY6hWJcky8,DpJQMQ_47h4,6
bcY6hWJcky8,DiZdgAu_xBg,6
bcY6hWJcky8,ARoCpelSF70,6
bcY6hWJcky8,o-IMnoG_8y0,6
bcY6hWJcky8,JuvAX1JgAU0,6
ARoCpelSF70,KZbC8IVWFNM,6
ARoCpelSF70,6Gh2GVsw1Lg,6
ARoCpelSF70,hVsZZp3wccM,6
BBMsPNI6EZE,TpKI6UXHxsw,6
BBMsPNI6EZE,bFDmjD3mQak,6
BBMsPNI6EZE,t7nsAMwl1T4,6
0nbJB56Lrrc,F9-mEi1t1QI,6
0nbJB56Lrrc,aK44gov4ELc,6
0nbJB56Lrrc,agWc_81KS4k,6
VhMpWj6rlp8,s1VkPy8y7gw,6
VhMpWj6rlp8,b76ESyLsSlc,6
VhMpWj6rlp8,KZbC8IVWFNM,6
VhMpWj6rlp8,UnW52iopZcw,6
VhMpWj6rlp8,mU_ejCWE8Fk,6
VhMpWj6rlp8,QZGlhkeehZ4,6
0FVqjhi1qqM,LnGWlSm2PJY,6
0FVqjhi1qqM,nQIplI1FocU,6
0FVqjhi1qqM,QrXm2U8dfOo,6
0FVqjhi1qqM,2tTOJvw6EQA,6
0FVqjhi1qqM,-EM_KrOux_o,6
s1VkPy8y7gw,VhMpWj6rlp8,6
s1VkPy8y7gw,LnGWlSm2PJY,6
s1VkPy8y7gw,E3te2FP6AWg,6
s1VkPy8y7gw,b76ESyLsSlc,6
s1VkPy8y7gw,QrH28LslpWM,6
s1VkPy8y7gw,aK44gov4ELc,6
KZbC8IVWFNM,nQIplI1FocU,6
KZbC8IVWFNM,hVsZZp3wccM,6
KZbC8IVWFNM,TxfcHGQE6xI,6
KZbC8IVWFNM,b76ESyLsSlc,6
KZbC8IVWFNM,TXAFjhxTafg,6
KZbC8IVWFNM,bcY6hWJcky8,6
KZbC8IVWFNM,0FVqjhi1qqM,6
KZbC8IVWFNM,osjUBFesIhA,6
KZbC8IVWFNM,fxuQ3w5TpRQ,6
LnGWlSm2PJY,TxfcHGQE6xI,6
LnGWlSm2PJY,osjUBFesIhA,6
LnGWlSm2PJY,RjKruOQbfZw,6
LnGWlSm2PJY,s1VkPy8y7gw,6
LnGWlSm2PJY,CQAOrnIn6Kk,6
LnGWlSm2PJY,xfNplafuxz0,6
LnGWlSm2PJY,u8AILJeugrs,6
LnGWlSm2PJY,rPjcpMJ5TNU,6
3pXUWufkpoY,GLw3TPRtegg,6
3pXUWufkpoY,-EM_KrOux_o,6
3pXUWufkpoY,KZbC8IVWFNM,6
3pXUWufkpoY,VZU3BDBcnpg,6
3pXUWufkpoY,Lnlz6WGQ7Ec,6
3pXUWufkpoY,8JxB1me4IhY,6
-EM_KrOux_o,Lnlz6WGQ7Ec,6
-EM_KrOux_o,QrXm2U8dfOo,6
-EM_KrOux_o,Hygf6duz30M,6
Lnlz6WGQ7Ec,E3te2FP6AWg,6
Lnlz6WGQ7Ec,QrXm2U8dfOo,6
Lnlz6WGQ7Ec,KZbC8IVWFNM,6
Lnlz6WGQ7Ec,FPSqO_KKhaE,6
Lnlz6WGQ7Ec,aK44gov4ELc,6
Lnlz6WGQ7Ec,Q961dViRof4,6
423h9r0SGh4,T0SGPwkqhS8,6
423h9r0SGh4,hXB7w3rxTVc,6
423h9r0SGh4,XCmqfwT0hko,6
T0SGPwkqhS8,gTNHlLBXNOw,6
T0SGPwkqhS8,-EM_KrOux_o,6
T0SGPwkqhS8,hVsZZp3wccM,6
hXB7w3rxTVc,7MaZfWKfWn4,6
hXB7w3rxTVc,XkSO6R1KQfs,6
hXB7w3rxTVc,R472KMTtOJc,6
XCmqfwT0hko,c8vleC_MgMc,6
XCmqfwT0hko,KZbC8IVWFNM,6
XCmqfwT0hko,3cX8KLOb0w8,6
yhazVoVCtZU,DFx9sdgmQbM,6
yhazVoVCtZU,nQIplI1FocU,6
yhazVoVCtZU,hVsZZp3wccM,6
_GSZIchOt0o,h0ITsS6vPgI,6
_GSZIchOt0o,-xE9a-_CkLY,6
_GSZIchOt0o,3pXUWufkpoY,6
h0ITsS6vPgI,ucdcjB2FT4U,6
h0ITsS6vPgI,Wv7XqD1VYHQ,6
h0ITsS6vPgI,E3te2FP6AWg,6
h0ITsS6vPgI,FPSqO_KKhaE,6
h0ITsS6vPgI,0FVqjhi1qqM,6
h0ITsS6vPgI,nQIplI1FocU,6
h0ITsS6vPgI,Gm3T06Au4tE,6
h0ITsS6vPgI,J4YvI-03X80,6
FPSqO_KKhaE,h0ITsS6vPgI,6
FPSqO_KKhaE,h7GqSuYqI3w,6
FPSqO_KKhaE,nQIplI1FocU,6
FPSqO_KKhaE,hVsZZp3wccM,6
FPSqO_KKhaE,J4YvI-03X80,6
FPSqO_KKhaE,TXAFjhxTafg,6
FPSqO_KKhaE,GVQftSYQoLQ,6
Wv7XqD1VYHQ,V6E5cB8m9kU,6
Wv7XqD1VYHQ,-xE9a-_CkLY,6
Wv7XqD1VYHQ,E3te2FP6AWg,6
h7GqSuYqI3w,VHOOh0EOx7k,6
h7GqSuYqI3w,kqoYPyHxPnE,6
h7GqSuYqI3w,EOE3hjLRKEo,6
V6E5cB8m9kU,KZbC8IVWFNM,6
V6E5cB8m9kU,3xFZxj317Ks,6
V6E5cB8m9kU,VHOOh0EOx7k,6
-xE9a-_CkLY,DO6q7XJWK0g,6
-xE9a-_CkLY,KZbC8IVWFNM,6
-xE9a-_CkLY,_GSZIchOt0o,6
-xE9a-_CkLY,s1VkPy8y7gw,6
-xE9a-_CkLY,IUGd5fWwCow,6
CQAOrnIn6Kk,QrXm2U8dfOo,6
CQAOrnIn6Kk,QZGlhkeehZ4,6
CQAOrnIn6Kk,2tTOJvw6EQA,6
TXAFjhxTafg,aK44gov4ELc,6
TXAFjhxTafg,cokPLPlhu5I,6
TXAFjhxTafg,nYfbM2awf6U,6
TXAFjhxTafg,QrXm2U8dfOo,6
TXAFjhxTafg,LT-9Ws5HzaU,6
TXAFjhxTafg,Lnlz6WGQ7Ec,6
TXAFjhxTafg,1U7M1mEMvsU,6
IUGd5fWwCow,JOTlKw3fzqE,6
IUGd5fWwCow,J4YvI-03X80,6
IUGd5fWwCow,Umm0kxOx3FI,6
JOTlKw3fzqE,E3te2FP6AWg,6
JOTlKw3fzqE,KZbC8IVWFNM,6
JOTlKw3fzqE,h0ITsS6vPgI,6
J4YvI-03X80,h0ITsS6vPgI,6
J4YvI-03X80,FPSqO_KKhaE,6
J4YvI-03X80,2tTOJvw6EQA,6
J4YvI-03X80,iZTDQMlndkw,6
J4YvI-03X80,IUGd5fWwCow,6
J4YvI-03X80,NIwfgrOPuQs,6
J4YvI-03X80,DO6q7XJWK0g,6
VZU3BDBcnpg,du7vUg-Ddes,6
VZU3BDBcnpg,Lnlz6WGQ7Ec,6
VZU3BDBcnpg,NIwfgrOPuQs,6
du7vUg-Ddes,RECJnDW-_KE,6
du7vUg-Ddes,E3te2FP6AWg,6
du7vUg-Ddes,FPSqO_KKhaE,6
NIwfgrOPuQs,a1vg8bWH2I4,6
NIwfgrOPuQs,E3te2FP6AWg,6
NIwfgrOPuQs,-ddVcTFS87A,6
Q961dViRof4,1ukD56qosRA,6
Q961dViRof4,R7ghDhpCLKM,6
Q961dViRof4,UnW52iopZcw,6
UnW52iopZcw,TK4e2Pn_S3c,6
UnW52iopZcw,z2VZ_OGz0RU,6
UnW52iopZcw,KfGymftI8CI,6
8JxB1me4IhY,h0ITsS6vPgI,6
8JxB1me4IhY,ioBAeju7mX8,6
8JxB1me4IhY,nQIplI1FocU,6
ioBAeju7mX8,BBQQUyB4x_8,6
ioBAeju7mX8,QZGlhkeehZ4,6
ioBAeju7mX8,S5FaiokJEss,6
I_yA295MU_U,s1VkPy8y7gw,6
I_yA295MU_U,1U7M1mEMvsU,6
I_yA295MU_U,w7llG46Iwoo,6
mU_ejCWE8Fk,BBCisEwkvKM,6
mU_ejCWE8Fk,LO1tbwiNRew,6
mU_ejCWE8Fk,cuZq6nqohT8,6
cuZq6nqohT8,w9DhdTaw9qs,1
cuZq6nqohT8,UnW52iopZcw,1
cuZq6nqohT8,fQApPJAULMg,1
vXk0bYaTeio,NSUjXhWuGSc,6
vXk0bYaTeio,E3te2FP6AWg,6
vXk0bYaTeio,1U7M1mEMvsU,6
p7GV3O6xZDA,hKMkiypIPvc,6
p7GV3O6xZDA,1ukD56qosRA,6
p7GV3O6xZDA,QrXm2U8dfOo,6
w7llG46Iwoo,FPSqO_KKhaE,6
w7llG46Iwoo,mEdpUD6tXF8,6
w7llG46Iwoo,9X-8EpdkVA0,6
GVQftSYQoLQ,tJqT25gQNfA,6
GVQftSYQoLQ,4xesOjHPz2Q,6
GVQftSYQoLQ,rksKvZoUCPQ,6
mEdpUD6tXF8,KZbC8IVWFNM,6
mEdpUD6tXF8,J4YvI-03X80,6
mEdpUD6tXF8,9X-8EpdkVA0,6
9X-8EpdkVA0,E3te2FP6AWg,6
9X-8EpdkVA0,1U7M1mEMvsU,6
9X-8EpdkVA0,w7llG46Iwoo,6
9X-8EpdkVA0,8lzPasOiskU,6
9X-8EpdkVA0,kqoYPyHxPnE,6
8lzPasOiskU,FPSqO_KKhaE,6
8lzPasOiskU,-EM_KrOux_o,6
8lzPasOiskU,Lnlz6WGQ7Ec,6
NoRFaiqiQGo,OKjmktBYTQg,5
NoRFaiqiQGo,aLxZF_EWaLE,5
NoRFaiqiQGo,k5052kQo-TI,5
NoRFaiqiQGo,Uo-kSxHNSDQ,5
NoRFaiqiQGo,-6ZyQKiwMQw,5
OKjmktBYTQg,7pV3nI5sq-8,5
OKjmktBYTQg,2EMQuCOGi7U,5
OKjmktBYTQg,6nnz0YRy6So,5
OKjmktBYTQg,q4zZ2ker1iI,5
OKjmktBYTQg,eGmnaIDUnRs,5
OKjmktBYTQg,79ExQWKb2vA,5
OKjmktBYTQg,bkfoL9afMcM,5
7pV3nI5sq-8,uT_GcOGEFsk,5
7pV3nI5sq-8,kc_Jq42Og7Q,5
7pV3nI5sq-8,6nnz0YRy6So,5
7pV3nI5sq-8,2EMQuCOGi7U,5
uT_GcOGEFsk,1sGyNx44Xw4,5
uT_GcOGEFsk,wuousSjxly8,5
uT_GcOGEFsk,4Mtw3vBQYOg,5
uT_GcOGEFsk,9qYCLXxzxBA,5
uT_GcOGEFsk,FfohcP_zBkQ,5
uT_GcOGEFsk,sp2_7_fUOFA,5
1sGyNx44Xw4,Y82KNevhkkg,5
1sGyNx44Xw4,2wPeC4CLkLU,5
1sGyNx44Xw4,La9oLLoI5Rc,5
wuousSjxly8,qxiAmJllp4I,5
wuousSjxly8,1sGyNx44Xw4,5
wuousSjxly8,sp2_7_fUOFA,5
4Mtw3vBQYOg,5MuIMqhT8DM,5
4Mtw3vBQYOg,Fu6lbDBEnlY,5
4Mtw3vBQYOg,Gj8n1U8ZcBQ,5
kc_Jq42Og7Q,Czg_9C7gw0o,5
kc_Jq42Og7Q,79ExQWKb2vA,5
kc_Jq42Og7Q,rGqiswuJuQI,5
kc_Jq42Og7Q,PmEDAzqswh8,5
kc_Jq42Og7Q,XdEuII9cv-U,5
kc_Jq42Og7Q,KNOlqzMd2Zw,5
Czg_9C7gw0o,pOchBnZJdEk,5
Czg_9C7gw0o,TAIxb42FjwE,5
Czg_9C7gw0o,WWloIAQpMcQ,5
79ExQWKb2vA,S-TO_OP_wTM,5
79ExQWKb2vA,QFqaBuFtigQ,5
79ExQWKb2vA,zTtzGhYd0Po,5
79ExQWKb2vA,OKjmktBYTQg,5
79ExQWKb2vA,dwV4T9of1oY,5
QFqaBuFtigQ,kGoWpcIdfds,5
QFqaBuFtigQ,79ExQWKb2vA,5
QFqaBuFtigQ,Vmixv8Zp9ps,5
QFqaBuFtigQ,rAw1IXWwjhs,4
QFqaBuFtigQ,qAQsMSsA_0g,4
zTtzGhYd0Po,HFhsh4V8SZA,5
zTtzGhYd0Po,lYG7E0xTgY8,5
zTtzGhYd0Po,OKjmktBYTQg,5
zTtzGhYd0Po,64u0boevHGc,4
zTtzGhYd0Po,g0F0rbcJxY4,4
zTtzGhYd0Po,Ad4KyKDKeLQ,4
rGqiswuJuQI,VSH9gOqevRc,5
rGqiswuJuQI,cCvf2DZzKX0,5
rGqiswuJuQI,BCTlcj5vImk,5
6nnz0YRy6So,qf1NIovYBgo,5
6nnz0YRy6So,koVaxbWBlr4,5
6nnz0YRy6So,7PdJ9TAdTdA,5
6nnz0YRy6So,5hv4HfLQGlw,5
6nnz0YRy6So,3G1EyvRZmOs,5
6nnz0YRy6So,Azck1jY79cA,5
qf1NIovYBgo,h-OGHXUtmto,5
qf1NIovYBgo,Hhp4uF-lIi0,5
qf1NIovYBgo,9AThycGCakk,5
9AThycGCakk,eSWwIQzKsbY,1
9AThycGCakk,rtkAFn9RWJc,1
9AThycGCakk,RMTm5NOVqJ8,1
koVaxbWBlr4,6__C7Wu8qV4,5
koVaxbWBlr4,-uMTxArD8gc,5
koVaxbWBlr4,2uHE3FTW2Qc,5
7PdJ9TAdTdA,OHAndY1GsVc,5
7PdJ9TAdTdA,6nnz0YRy6So,5
7PdJ9TAdTdA,bUsXt8TmVfU,5
eGmnaIDUnRs,79ExQWKb2vA,5
eGmnaIDUnRs,6J37jDyVeko,5
eGmnaIDUnRs,7pV3nI5sq-8,5
lYG7E0xTgY8,zTtzGhYd0Po,5
lYG7E0xTgY8,79ExQWKb2vA,5
lYG7E0xTgY8,QFqaBuFtigQ,5
2EMQuCOGi7U,79ExQWKb2vA,5
2EMQuCOGi7U,bkfoL9afMcM,5
2EMQuCOGi7U,zy7c_FHiEac,5
2EMQuCOGi7U,L-A027BFV7k,5
2EMQuCOGi7U,aESqrP3hfi8,5
2EMQuCOGi7U,sXxktLAsBPo,5
2EMQuCOGi7U,P2AUat93a8Q,4
q4zZ2ker1iI,5l6mwfsmnBU,5
q4zZ2ker1iI,v8v7ueICWuU,5
q4zZ2ker1iI,QFqaBuFtigQ,5
q4zZ2ker1iI,P2AUat93a8Q,5
q4zZ2ker1iI,MnUfXYGtT5Q,5
dwV4T9of1oY,79ExQWKb2vA,5
dwV4T9of1oY,gmEc7_jV3j0,5
dwV4T9of1oY,HZP67-DECVw,5
HZP67-DECVw,5axNR8R7XI8,5
HZP67-DECVw,g2A6-5_EY7w,5
HZP67-DECVw,7gKqOgKhVqQ,5
6J37jDyVeko,sXxktLAsBPo,5
6J37jDyVeko,uT_GcOGEFsk,5
6J37jDyVeko,aESqrP3hfi8,5
sXxktLAsBPo,aESqrP3hfi8,5
sXxktLAsBPo,BQHhDxRuTkI,5
sXxktLAsBPo,vb-52nlv0qs,5
sXxktLAsBPo,kHZKo13HV2A,5
sXxktLAsBPo,6hCRafyV0zI,5
aESqrP3hfi8,B9ly7JjqEb0,5
aESqrP3hfi8,u1e3g8uqrJU,5
aESqrP3hfi8,0JtoSafhvLM,5
aESqrP3hfi8,MUShhvNwlN0,5
aESqrP3hfi8,udNXMAflbU8,5
aESqrP3hfi8,CCOdQsZa15o,5
aESqrP3hfi8,NpVncWxyMJw,5
aESqrP3hfi8,dW4aIatRP34,4
aESqrP3hfi8,Uhx-26GfCBU,4
aESqrP3hfi8,knbVWXzL4-4,1
aESqrP3hfi8,-PpjOH2lR40,1
aESqrP3hfi8,PcKXjFCC2f0,1
B9ly7JjqEb0,bnKIVX968PQ,5
B9ly7JjqEb0,22ovt1EMULY,5
B9ly7JjqEb0,OObwqreAJ48,5
B9ly7JjqEb0,GrDXIj0Mj00,4
B9ly7JjqEb0,pcVGqtmd2wM,4
B9ly7JjqEb0,CCOdQsZa15o,4
u1e3g8uqrJU,M8yf7SGJyFs,5
u1e3g8uqrJU,-jHx5XsM_04,5
u1e3g8uqrJU,Ue_Tz7e0DmE,5
u1e3g8uqrJU,zy7c_FHiEac,1
u1e3g8uqrJU,sDzMrbJTK-U,1
u1e3g8uqrJU,aESqrP3hfi8,1
u1e3g8uqrJU,z6l7eyBDLGA,1
u1e3g8uqrJU,xWtnLjbXdus,1
zy7c_FHiEac,hKa3EZqofNo,1
zy7c_FHiEac,YK0NcEm4TXg,1
zy7c_FHiEac,g-AqBrboooI,1
L-A027BFV7k,lYG7E0xTgY8,5
L-A027BFV7k,xMiug2sZ4Io,5
L-A027BFV7k,QFqaBuFtigQ,5
xMiug2sZ4Io,79ExQWKb2vA,5
xMiug2sZ4Io,xI-nAElOtmM,5
xMiug2sZ4Io,44B-OJcOXxc,5
Vmixv8Zp9ps,JiTlOO9FlvQ,4
Vmixv8Zp9ps,rAw1IXWwjhs,4
Vmixv8Zp9ps,FrMOlOA7F3E,4
MUShhvNwlN0,JUjBen0mLfs,5
MUShhvNwlN0,-rQmnj8IeBw,5
MUShhvNwlN0,HW7leoCOgxI,5
MUShhvNwlN0,wBiF6I1mWtM,5
MUShhvNwlN0,aESqrP3hfi8,5
MUShhvNwlN0,WVcFytLYOIQ,1
MUShhvNwlN0,8tAkU9HW6SY,1
HW7leoCOgxI,aESqrP3hfi8,1
HW7leoCOgxI,y-lSRQ-ddWs,1
HW7leoCOgxI,K7M0CFhbb5E,1
udNXMAflbU8,K_q-xnYRugQ,5
udNXMAflbU8,C-nALYF73hU,5
udNXMAflbU8,jMmUoZh3Hq4,5
C-nALYF73hU,fqOcYhzWUZY,4
C-nALYF73hU,rGwHWNFdOvg,4
C-nALYF73hU,egRS1dznH-Y,4
C-nALYF73hU,Cv_48qFhoO4,1
C-nALYF73hU,DCMmCekKO_c,1
C-nALYF73hU,aQcuWv238h8,1
CCOdQsZa15o,ul_xzyCDT98,5
CCOdQsZa15o,XfQUOHlAocY,5
CCOdQsZa15o,Uhx-26GfCBU,5
CCOdQsZa15o,7IsMeKl-Sv0,1
CCOdQsZa15o,vxyXHcOm0Uo,1
CCOdQsZa15o,sz1LM9kwRLY,1
NpVncWxyMJw,9B0eXmbrBIo,1
NpVncWxyMJw,MUShhvNwlN0,1
NpVncWxyMJw,fv38J7SKH_g,1
NpVncWxyMJw,kYHTzqHIngk,1
NpVncWxyMJw,eYY5l5yTDhQ,1
NpVncWxyMJw,IZHbUjFIyks,1
kHZKo13HV2A,da1vvigy5tQ,5
kHZKo13HV2A,jOJLx4Du3vU,5
kHZKo13HV2A,SBjtO-0tbKU,5
6hCRafyV0zI,6EFHZfISGp4,5
6hCRafyV0zI,6aBQCZIeonc,5
6hCRafyV0zI,sXxktLAsBPo,5
-6ZyQKiwMQw,a04GaHUB7Qk,5
-6ZyQKiwMQw,NoRFaiqiQGo,5
-6ZyQKiwMQw,fIEKfr9CaZA,5
a04GaHUB7Qk,TmNSlF7lcaw,5
a04GaHUB7Qk,pZKuwgcKXwY,5
a04GaHUB7Qk,qsHJ3LvUWTs,5
TmNSlF7lcaw,tOHUwwP6LLs,5
TmNSlF7lcaw,unI0V_54mY8,5
TmNSlF7lcaw,qTk-69f64KU,5
tOHUwwP6LLs,SPN-YJRaOl4,5
tOHUwwP6LLs,9wsUnTugpjc,5
tOHUwwP6LLs,tiesXqT1P3g,5
tiesXqT1P3g,r8ePG94dydY,4
tiesXqT1P3g,oeqPrUmVz-o,4
tiesXqT1P3g,o4MIxTm0FWQ,4
unI0V_54mY8,GGp08YB4mao,5
unI0V_54mY8,ZBlksv-LPiQ,5
unI0V_54mY8,La7ZJ6k_XEg,5
qTk-69f64KU,Iy4vq8RdPGU,5
qTk-69f64KU,UI_QcD030Xw,5
qTk-69f64KU,tOHUwwP6LLs,5
pZKuwgcKXwY,H9B5mYfBPlY,5
pZKuwgcKXwY,6G59zsjM2UI,5
pZKuwgcKXwY,-5RCmu-HuTg,5
H9B5mYfBPlY,G57xfseSUTU,5
H9B5mYfBPlY,T7frvyrcpDU,5
H9B5mYfBPlY,C-mJnYmdVmQ,5
6G59zsjM2UI,q4zZ2ker1iI,5
6G59zsjM2UI,9Xc7DN-noAc,5
6G59zsjM2UI,UZMIbo_DxJk,5
-5RCmu-HuTg,qsHJ3LvUWTs,5
-5RCmu-HuTg,MnUfXYGtT5Q,5
-5RCmu-HuTg,Xm_2zmX6Akc,5
-5RCmu-HuTg,q4zZ2ker1iI,5
-5RCmu-HuTg,TBuIGBCF9jc,5
-5RCmu-HuTg,Wm2R6MrJdyY,5
qsHJ3LvUWTs,q4zZ2ker1iI,5
qsHJ3LvUWTs,uOmh09d5hBI,5
qsHJ3LvUWTs,xN2ZGSX0cIE,5
qsHJ3LvUWTs,u5JfTVzDkfw,5
qsHJ3LvUWTs,QmOF0crdyRU,5
qsHJ3LvUWTs,fIEKfr9CaZA,5
qsHJ3LvUWTs,qH1U9k0dwzI,5
qsHJ3LvUWTs,Wuf_GHmjxLM,5
MnUfXYGtT5Q,q4zZ2ker1iI,5
MnUfXYGtT5Q,syP-OtdCIho,5
MnUfXYGtT5Q,TmNSlF7lcaw,5
uOmh09d5hBI,M5ToRmgT-R4,5
uOmh09d5hBI,tTnEY8y-p7M,5
uOmh09d5hBI,dV4YLlaXxUE,5
