Id;Genre;Probabilities
c0BqnltvL3c;Music; {'10': 0.7999999999999999, '20': 0.1, '22': 0.1}
g40Z5F6efVU;Music; {'10': 0.7, '22': 0.30000000000000004}
K7qawIeF1xI;People & Blogs; {'22': 0.30000000000000004, '10': 0.5, '24': 0.2}
__vGDrXN3VQ;People & Blogs; {'22': 0.4, '10': 0.4, '20': 0.1, '24': 0.1}
4Hg1Kudd_x4;Music; {'10': 0.7999999999999999, '24': 0.1, '20': 0.1}
1Oflhye6OOE;Music; {'10': 0.7, '22': 0.30000000000000004}
5WvtAWoNc00;Music; {'10': 0.7999999999999999, '22': 0.1, '24': 0.1}
0gQFaVm5V4Y;Music; {'10': 0.7999999999999999, '22': 0.1, '1': 0.1}
lgSt2AEnNik;Music; {'10': 0.7999999999999999, '22': 0.1, '24': 0.1}
ewLDLY0QjVg;Music; {'10': 0.7, '22': 0.2, '24': 0.1}
RBiEivpJ7_k;Music; {'22': 0.30000000000000004, '10': 0.6, '1': 0.1}
pXSBiGoVr7g;Music; {'10': 0.8999999999999999, '1': 0.1}
j5pR4FZ0UH4;Music; {'10': 0.6, '1': 0.4}
