Id;Genre;Probabilities
gWVHses2GCY;Howto & Style; {'26': 0.7, '24': 0.30000000000000004}
8OvReJRAqmk;Comedy; {'23': 0.75, '24': 0.25}
QulEM-Azzug;Howto & Style; {'26': 0.7, '1': 0.1, '10': 0.1, '24': 0.1}
t69oHRPb4E8;Howto & Style; {'26': 0.9999999999999999}
SVHAd3jwZy0;Comedy; {'24': 0.2, '23': 0.7999999999999999}
d7qqu9HC7V0;Howto & Style; {'24': 0.30000000000000004, '25': 0.05, '26': 0.6499999999999999}
3_9v-7rtVDk;Howto & Style; {'26': 0.7999999999999999, '24': 0.2}
sOnqjkJTMaA;Music; {'10': 0.7, '22': 0.2, '24': 0.1}
Lc4hUSLN_-M;Howto & Style; {'26': 0.8999999999999999, '24': 0.1}
6TlaphtU8UA;News & Politics; {'28': 0.1, '24': 0.30000000000000004, '29': 0.1, '26': 0.1, '25': 0.1, '27': 0.1, '10': 0.2}
VWeYDFpCZqM;Howto & Style; {'26': 0.6, '22': 0.1, '24': 0.30000000000000004}
-6BvA4U1dLI;Howto & Style; {'26': 0.4, '24': 0.6}
jOVq_UL48o0;Entertainment; {'23': 0.8999999999999999, '24': 0.1}
n6teAjGAhec;Comedy; {'23': 0.7, '26': 0.1, '24': 0.1, '22': 0.1}
69ZyEw0T7Z8;Comedy; {'23': 1.1799999999999997, '24': 0.22000000000000003}
DoeMzaCu57Y;Entertainment; {'22': 0.2, '24': 0.30000000000000004, '1': 0.1, '17': 0.1, '10': 0.2, '28': 0.1}
3qrNRzkwlbU;Howto & Style; {'26': 0.7999999999999999, '24': 0.20000000000000004}
NAeOzDhL6tc;Entertainment; {'26': 0.5, '24': 0.45, '23': 0.05}
UnW3xkHxIEQ;Comedy; {'23': 0.8333333333333334, '24': 0.16666666666666666}
xrkPe-9rM1Q;Comedy; {'24': 0.2, '23': 0.7, '10': 0.1}
trRc1_CATfo;Howto & Style; {'26': 0.7999999999999999, '24': 0.2}
uh3Fd2I1Jgs;Entertainment; {'26': 0.6, '24': 0.30000000000000004, '23': 0.1}
wnF-zTrHvGs;Comedy; {'23': 0.75, '24': 0.2, '27': 0.05}
hYgZfMX2KTo;Comedy; {'23': 0.8999999999999999, '24': 0.1}
VJeC0ChCuao;Howto & Style; {'26': 0.6, '24': 0.4}
1IPuNMWW9hs;News & Politics; {'25': 0.6, '26': 0.2, '2': 0.1, '28': 0.1}
o6KYKKvs9C0;Comedy; {'23': 0.8499999999999999, '24': 0.1, '10': 0.05}
2AfMGTNMguQ;News & Politics; {'25': 0.7, '27': 0.1, '2': 0.1, '15': 0.1}
YneczbfFKM0;Howto & Style; {'26': 0.9999999999999999}
z_MvHyAZ7xE;Entertainment; {'23': 0.9999999999999999}
yKn3Ur6_w3c;Entertainment; {'24': 0.5, '22': 0.2, '26': 0.30000000000000004}
z6ZRyHXpVCg;Howto & Style; {'26': 0.4, '24': 0.5, '1': 0.1}
FCXfezz4BB8;Howto & Style; {'26': 0.6, '24': 0.4}
OwME93C4PdI;News & Politics; {'25': 0.7, '22': 0.1, '27': 0.1, '24': 0.1}
U9DyHthJ6LA;Howto & Style; {'26': 0.63, '24': 0.36, '22': 0.01}
TMfVEkfXEV8;Howto & Style; {'26': 0.7999999999999999, '24': 0.2}
yAq7wkzgOrI;News & Politics; {'25': 0.7999999999999999, '26': 0.1, '22': 0.1}
X2zqiX6yL3I;Howto & Style; {'26': 0.7999999999999999, '17': 0.05, '24': 0.15000000000000002}
T1-k7VYwsHg;Howto & Style; {'26': 0.9999999999999999}
8Lvrikv6oPs;Howto & Style; {'26': 0.7999999999999999, '24': 0.2}
CfwANeweI54;News & Politics; {'25': 0.8999999999999999, '22': 0.1}
zrQHJM0rPvc;Comedy; {'23': 0.7999999999999999, '24': 0.2}
mHTR-XF6MXU;Howto & Style; {'26': 1.1999999999999997}
kDx5WNdbCSU;Entertainment; {'26': 0.6, '24': 0.30000000000000004, '22': 0.1}
zTxTR_FU_4c;Entertainment; {'23': 0.8999999999999999, '24': 0.1}
R8UNzWphkDQ;Comedy; {'23': 0.8999999999999999, '17': 0.1}
6XSEi1jTR58;Comedy; {'23': 0.8999999999999999, '27': 0.1}
sGCKnuKH5dQ;Howto & Style; {'24': 0.2, '26': 0.6, '23': 0.2}
SFdR240qaXA;Howto & Style; {'26': 0.9999999999999999}
rVIpY-r95w8;Comedy; {'23': 0.95, '27': 0.05}
8vgpWyAcqO4;Comedy; {'23': 0.8999999999999999, '10': 0.1}
kS6IhBaE7Eo;Entertainment; {'24': 0.5, '26': 0.5}
Mh4DNPkKWdk;Howto & Style; {'26': 0.7, '24': 0.2, '23': 0.1}
ZgQMW4eVrzw;Howto & Style; {'26': 0.7999999999999999, '24': 0.2}
uBJq-XCP27c;Howto & Style; {'26': 0.8999999999999999, '24': 0.10000000000000002}
Qp25FOn37nA;Comedy; {'23': 0.7333333333333333, '24': 0.2333333333333333, '27': 0.03333333333333333}
sCF-mCeW7Ig;Comedy; {'23': 0.7999999999999999, '28': 0.1, '27': 0.1}
x6UdnoWHK38;News & Politics; {'25': 0.25, '22': 0.15000000000000002, '2': 0.25, '27': 0.05, '24': 0.1, '26': 0.15000000000000002, '17': 0.05}
46Gk58jvB-I;Howto & Style; {'26': 0.7, '24': 0.30000000000000004}
83I_rQUbw8c;Comedy; {'23': 0.8999999999999999, '10': 0.05, '24': 0.05}
1c-3FQap7iw;Comedy; {'23': 0.9999999999999999}
LVDIIQAPmTw;Comedy; {'23': 0.8499999999999999, '24': 0.15000000000000002}
