Source,Target,weight
_ZmRweOnsic,JEEOxjKur-E,1
_ZmRweOnsic,muhnO2rbrt8,1
_Pz2v1pZTWU,9Vb7W1Ztglg,1
_Pz2v1pZTWU,QantlyY4J9M,1
_Pz2v1pZTWU,YGQOibqVCp8,2
_Pz2v1pZTWU,Q9cB6uW1Jkc,1
_Pz2v1pZTWU,lJw-_9JSjJY,1
_Pz2v1pZTWU,-4A3lQBM80o,1
_Pz2v1pZTWU,hUP7FZbgTlk,1
_Pz2v1pZTWU,8FYNPPwBrXM,1
hUP7FZbgTlk,JKzolvcQ_Xw,1
hUP7FZbgTlk,Z5M7nyeqVQw,1
hUP7FZbgTlk,0TEJHM544Q8,2
hUP7FZbgTlk,Uh9r2yPPo8k,1
hUP7FZbgTlk,_sRTUphexVc,1
hUP7FZbgTlk,-4A3lQBM80o,2
hUP7FZbgTlk,7uxsk9P1IDA,1
QantlyY4J9M,YGQOibqVCp8,1
QantlyY4J9M,9Vb7W1Ztglg,1
QantlyY4J9M,wBPGzbpONr4,2
QantlyY4J9M,7uxsk9P1IDA,1
QantlyY4J9M,l8C-cG9drH8,1
vrTUs9ddS_A,syXl6fvlXTQ,1
vrTUs9ddS_A,aTyAW-5fPw0,1
vrTUs9ddS_A,gWhWKcY2ltg,1
o2Ho8b6qRuk,lJw-_9JSjJY,1
o2Ho8b6qRuk,2i64rIKn7SI,1
o2Ho8b6qRuk,tWhscviI4zw,1
JEEOxjKur-E,GLp9V0HEiwI,1
JEEOxjKur-E,HuWjiIb6FZk,1
JEEOxjKur-E,cW7xy3rdeBc,1
muhnO2rbrt8,HdWniqLRL9k,1
muhnO2rbrt8,-4A3lQBM80o,1
muhnO2rbrt8,_Pz2v1pZTWU,1
-4A3lQBM80o,Uh9r2yPPo8k,2
-4A3lQBM80o,GLp9V0HEiwI,1
-4A3lQBM80o,hUP7FZbgTlk,1
-4A3lQBM80o,5ZehrcgrSzg,1
-4A3lQBM80o,tiVWBOBUlaA,1
opUkfrKoiuw,6TMr9hzckQo,1
opUkfrKoiuw,Om4Ij3BMAK8,1
opUkfrKoiuw,KOeVDKjdFfU,1
wGY0t4Qu-iM,z0imK2TaNUk,1
wGY0t4Qu-iM,K6USieJNEx0,1
wGY0t4Qu-iM,WB2-HV6kAh4,1
KpR3939eJTw,GLp9V0HEiwI,1
KpR3939eJTw,fhpA1uT8W28,1
KpR3939eJTw,GQ9vIbo_LAU,1
JKzolvcQ_Xw,27skSZPySxQ,1
JKzolvcQ_Xw,7IkpK2Y4vo8,1
JKzolvcQ_Xw,GLp9V0HEiwI,1
27skSZPySxQ,3PEvhP20H0c,1
27skSZPySxQ,E_zjttXOd5w,1
27skSZPySxQ,XqgNPicANCQ,1
7IkpK2Y4vo8,JKzolvcQ_Xw,1
7IkpK2Y4vo8,lJw-_9JSjJY,1
7IkpK2Y4vo8,VeHGb64xhDA,1
Z5M7nyeqVQw,bCtWy_llUm4,1
Z5M7nyeqVQw,ReW6HGGea7s,1
Z5M7nyeqVQw,2phV49_o6S4,1
bCtWy_llUm4,yEEPFRZCRC8,1
bCtWy_llUm4,rRQGxRtnd7Q,1
bCtWy_llUm4,H38ANIIGudA,1
ReW6HGGea7s,8NGy0vxr8VM,1
ReW6HGGea7s,iJAPSbuhZ74,1
ReW6HGGea7s,h5oh8yWVaps,1
2phV49_o6S4,druEnEwwx6U,1
2phV49_o6S4,3TRl4edM_74,1
2phV49_o6S4,i59FS8yhWq0,1
Uh9r2yPPo8k,GLp9V0HEiwI,1
Uh9r2yPPo8k,YGQOibqVCp8,1
Uh9r2yPPo8k,tptlKykxmH4,1
9Vb7W1Ztglg,IgMdX9x_3LI,1
9Vb7W1Ztglg,lQBflEPC25U,1
9Vb7W1Ztglg,2GGaeAsJJ-A,2
9Vb7W1Ztglg,KX4dWuXJpGM,1
9Vb7W1Ztglg,Zbz91LTLtiM,1
IgMdX9x_3LI,lJw-_9JSjJY,1
IgMdX9x_3LI,cB4irRaB_6s,1
IgMdX9x_3LI,WfZMZHI--6A,1
cB4irRaB_6s,0enRXbhzW6U,1
cB4irRaB_6s,CJLcBejSVro,1
cB4irRaB_6s,3zvk8oq2wmw,1
WfZMZHI--6A,pAOCiNhQW2Y,1
WfZMZHI--6A,_4TGb3MsSjE,1
WfZMZHI--6A,GLp9V0HEiwI,1
lQBflEPC25U,H7qzEtiMquQ,1
lQBflEPC25U,ppxfU6YE8gE,1
lQBflEPC25U,aNwQIoyV3zM,1
H7qzEtiMquQ,Ig5RAp4-8Uc,1
H7qzEtiMquQ,k3TFZr3GV6k,1
H7qzEtiMquQ,Iqt5Sqqkf_g,1
ppxfU6YE8gE,Lg0hh3upmos,1
ppxfU6YE8gE,FerjKGfcaho,1
ppxfU6YE8gE,w5InMb0kEt8,1
aNwQIoyV3zM,pm7MKBdmwrk,1
aNwQIoyV3zM,O39PW4n4nZQ,1
aNwQIoyV3zM,Yeth5v_5dPM,1
2GGaeAsJJ-A,9AeZ-Kim4ko,1
2GGaeAsJJ-A,pW0TmWT740A,1
2GGaeAsJJ-A,QQNIMd_EJbs,1
2GGaeAsJJ-A,WDaXu0Ur_j4,1
2GGaeAsJJ-A,f4pyHtxjmUc,1
2GGaeAsJJ-A,j4IBmMHCRfg,1
9AeZ-Kim4ko,391AsASvmi8,1
9AeZ-Kim4ko,-rZgllcL4e0,1
9AeZ-Kim4ko,sc-2r5G87Kc,1
pW0TmWT740A,alJUNQXV3Co,1
pW0TmWT740A,I75symmmcSA,1
pW0TmWT740A,Z8FlRMwiJy4,1
QQNIMd_EJbs,XFcDxzMO0vY,1
QQNIMd_EJbs,Z8FlRMwiJy4,1
QQNIMd_EJbs,lnaCZeZCPbU,1
Bv9IqFwn71Y,bm10lJQFxMs,2
Bv9IqFwn71Y,BivGTLNElvk,1
Bv9IqFwn71Y,WUupTMljhyA,1
Bv9IqFwn71Y,YwwP82d9CpE,2
Bv9IqFwn71Y,-Zhq7Gi9snk,2
Bv9IqFwn71Y,NSLJ7aMFiNE,1
NSLJ7aMFiNE,Iipyl3fCuq0,1
NSLJ7aMFiNE,FgMfOJPeV9A,4
NSLJ7aMFiNE,5InzccRssnE,2
NSLJ7aMFiNE,GLp9V0HEiwI,2
NSLJ7aMFiNE,WUupTMljhyA,3
NSLJ7aMFiNE,FkhWK33SMwg,4
NSLJ7aMFiNE,NOWnoJiKT-c,1
NSLJ7aMFiNE,vQzAxeC4-SA,1
NSLJ7aMFiNE,_p-2Dq0GYK8,1
NSLJ7aMFiNE,fwtzvjDdeLw,1
NSLJ7aMFiNE,bm10lJQFxMs,3
NSLJ7aMFiNE,NPuUcX88DTQ,3
NSLJ7aMFiNE,XRNmlpN5TWA,1
7uxsk9P1IDA,S1yKER9Vd_E,1
7uxsk9P1IDA,QMBlJpvlHio,2
7uxsk9P1IDA,0ITE1rCiHDs,1
7uxsk9P1IDA,-OjYKaqAOjs,1
7uxsk9P1IDA,-4A3lQBM80o,1
JfiZNTKw28M,vpZiqGJLhW0,1
JfiZNTKw28M,ga4_-Sw-Y3U,1
JfiZNTKw28M,Y4YkNlpK7ps,1
vpZiqGJLhW0,ayfcdomhg_U,1
vpZiqGJLhW0,YwwP82d9CpE,1
