Id;Genre;Probabilities
3cS19O3jfhQ;Sports; {'26': 0.1, '1': 0.1, '17': 0.45, '22': 0.25, '24': 0.1}
IKtsSr7CGUY;People & Blogs; {'22': 0.4, '17': 0.6}
aebtcTi7EaA;Sports; {'22': 0.25, '17': 1.25, '27': 0.39999999999999997, '26': 0.05, '25': 0.05}
4CKxuXlXSBY;Entertainment; {'22': 0.30000000000000004, '24': 0.2, '17': 0.4, '23': 0.1}
OKwTKeLCs7A;Entertainment; {'17': 0.5, '26': 0.05, '22': 0.25, '28': 0.1, '24': 0.05, '10': 0.05}
mtn6SUYfnGA;Sports; {'17': 0.7, '22': 0.30000000000000004}
wUnyQ9kFuOw;People & Blogs; {'17': 0.7999999999999999, '22': 0.2}
9EHarryxahU;People & Blogs; {'22': 0.5, '26': 0.1, '10': 0.1, '17': 0.30000000000000004}
xPGo1i2lUrU;Autos & Vehicles; {'2': 0.7999999999999999, '24': 0.2}
hbFXcD9AlTY;People & Blogs; {'22': 0.4, '24': 0.2, '17': 0.2, '1': 0.1, '19': 0.1}
ZHigGJKCGAI;Autos & Vehicles; {'2': 0.9999999999999999}
H8zscW9JHLE;Sports; {'17': 0.7, '22': 0.1, '28': 0.05, '26': 0.1, '24': 0.05}
qMCR4hJkc_0;Autos & Vehicles; {'24': 0.1, '2': 0.8999999999999999}
-oRjHKD8Sbk;Sports; {'17': 0.6, '26': 0.1, '22': 0.30000000000000004}
Ocf_eiv-DKE;Sports; {'17': 0.8499999999999999, '22': 0.15000000000000002}
Ev5YchdGB1c;Entertainment; {'24': 0.5, '17': 0.2, '26': 0.1, '1': 0.1, '20': 0.1}
