Source,Target,weight
VxZCqwX3zEc,79ExQWKb2vA,6
VxZCqwX3zEc,GLAwqEXx-aM,3
VxZCqwX3zEc,V7f6MPmCrLM,3
VxZCqwX3zEc,fwtzvjDdeLw,6
VxZCqwX3zEc,ffmhcph_oPs,3
FgMfOJPeV9A,GLAwqEXx-aM,9
FgMfOJPeV9A,ffmhcph_oPs,15
FgMfOJPeV9A,5InzccRssnE,9
FgMfOJPeV9A,NSLJ7aMFiNE,12
FgMfOJPeV9A,uPLoJ3KCNNk,12
FgMfOJPeV9A,Jan2QRtEtkk,6
FgMfOJPeV9A,fwtzvjDdeLw,9
FgMfOJPeV9A,p7PVZq-lqCs,3
FgMfOJPeV9A,ZpBaDbPZy5s,3
FgMfOJPeV9A,79ExQWKb2vA,6
FgMfOJPeV9A,1SxrMz9GAaI,3
FgMfOJPeV9A,WUupTMljhyA,6
FgMfOJPeV9A,VRSrWfeVSG8,6
FgMfOJPeV9A,VAiXv166UGw,3
FgMfOJPeV9A,HmzrPFWnq-c,3
FgMfOJPeV9A,Oq4xILmPZ9c,3
G3V3e-oYbqY,ayfcdomhg_U,3
G3V3e-oYbqY,FgMfOJPeV9A,3
G3V3e-oYbqY,vpZiqGJLhW0,3
bWH6fS3jZFk,GLAwqEXx-aM,3
bWH6fS3jZFk,79ExQWKb2vA,3
bWH6fS3jZFk,OyOGOROLN3o,3
GLAwqEXx-aM,unI0V_54mY8,6
GLAwqEXx-aM,ZKr6yW_JqqA,15
GLAwqEXx-aM,JsTLtlZvPSg,6
GLAwqEXx-aM,5RdOwUFNyR0,3
GLAwqEXx-aM,cZgcpL5ZpN8,3
GLAwqEXx-aM,TpPhGgiiHVY,6
GLAwqEXx-aM,j-4lBMGxWN0,3
GLAwqEXx-aM,ZoGYIo12UaU,3
GLAwqEXx-aM,UFYDGKN7HuQ,3
GLAwqEXx-aM,79ExQWKb2vA,3
GLAwqEXx-aM,ZBlksv-LPiQ,3
41NjpwenCBM,21ukQ5EG1rA,15
41NjpwenCBM,HmzrPFWnq-c,12
41NjpwenCBM,79ExQWKb2vA,9
41NjpwenCBM,NSLJ7aMFiNE,6
41NjpwenCBM,5InzccRssnE,9
41NjpwenCBM,1ZCvjb6TqgI,3
41NjpwenCBM,C-DqRa7wmyM,6
41NjpwenCBM,VxZCqwX3zEc,6
41NjpwenCBM,_p-2Dq0GYK8,3
41NjpwenCBM,Jan2QRtEtkk,3
41NjpwenCBM,FgMfOJPeV9A,9
41NjpwenCBM,XfeNCH9v-gk,3
41NjpwenCBM,lyLitnLihOY,9
41NjpwenCBM,V7f6MPmCrLM,3
41NjpwenCBM,laVOa01g7hc,3
21ukQ5EG1rA,tyLeNHfGpa8,6
21ukQ5EG1rA,-B3YR6p2k04,12
21ukQ5EG1rA,Jan2QRtEtkk,6
21ukQ5EG1rA,3M4QZJxb9Dw,12
21ukQ5EG1rA,5InzccRssnE,9
21ukQ5EG1rA,3jILwhennws,3
21ukQ5EG1rA,VxZCqwX3zEc,12
21ukQ5EG1rA,41NjpwenCBM,9
21ukQ5EG1rA,lyLitnLihOY,6
21ukQ5EG1rA,C-DqRa7wmyM,3
21ukQ5EG1rA,HmzrPFWnq-c,3
21ukQ5EG1rA,WUupTMljhyA,9
21ukQ5EG1rA,NPuUcX88DTQ,3
21ukQ5EG1rA,FgMfOJPeV9A,6
21ukQ5EG1rA,79ExQWKb2vA,6
21ukQ5EG1rA,1SxrMz9GAaI,3
-B3YR6p2k04,lyLitnLihOY,3
-B3YR6p2k04,oQv_h5JQJHY,3
-B3YR6p2k04,UjqkWSwuGQU,3
-B3YR6p2k04,h5xqP-aPwOU,3
-B3YR6p2k04,21ukQ5EG1rA,3
-B3YR6p2k04,ImGx2yDufIU,3
Jan2QRtEtkk,5InzccRssnE,6
Jan2QRtEtkk,79ExQWKb2vA,3
Jan2QRtEtkk,ImGx2yDufIU,6
Jan2QRtEtkk,41NjpwenCBM,6
Jan2QRtEtkk,uPLoJ3KCNNk,3
Jan2QRtEtkk,21ukQ5EG1rA,3
0prW_-H6QGo,NMJRd8iL9Is,3
0prW_-H6QGo,Ucb2HVApxRc,3
0prW_-H6QGo,HmzrPFWnq-c,3
uPLoJ3KCNNk,PbDaFbw2ycg,3
uPLoJ3KCNNk,C-DqRa7wmyM,3
uPLoJ3KCNNk,W3NTAImpNBQ,6
uPLoJ3KCNNk,WUupTMljhyA,6
uPLoJ3KCNNk,41NjpwenCBM,3
uPLoJ3KCNNk,IOyCMXqoVDI,3
uPLoJ3KCNNk,5InzccRssnE,3
OOf_WPwZ_X4,Z97_qDsrqgU,3
OOf_WPwZ_X4,tQw0vZwn9C4,3
OOf_WPwZ_X4,S-TO_OP_wTM,3
ZKr6yW_JqqA,sVanjSN0jd4,3
ZKr6yW_JqqA,pqdZxp6r-Ss,6
ZKr6yW_JqqA,GonfgouWkCM,3
ZKr6yW_JqqA,GLAwqEXx-aM,3
ZKr6yW_JqqA,j-4lBMGxWN0,6
ZKr6yW_JqqA,kRUs38QVZak,3
ZKr6yW_JqqA,cZgcpL5ZpN8,6
ZKr6yW_JqqA,NlxP54miepA,3
ZKr6yW_JqqA,FslJ-zEs9Qs,3
JsTLtlZvPSg,cZgcpL5ZpN8,3
JsTLtlZvPSg,Zunft9ZGdrw,3
JsTLtlZvPSg,DhLsh1a8a4c,3
ffmhcph_oPs,1SxrMz9GAaI,6
ffmhcph_oPs,41NjpwenCBM,3
ffmhcph_oPs,5InzccRssnE,6
ffmhcph_oPs,WUupTMljhyA,6
ffmhcph_oPs,FgMfOJPeV9A,3
ffmhcph_oPs,79ExQWKb2vA,3
1SxrMz9GAaI,FgMfOJPeV9A,3
1SxrMz9GAaI,0prW_-H6QGo,3
1SxrMz9GAaI,ffmhcph_oPs,3
5InzccRssnE,HmzrPFWnq-c,12
5InzccRssnE,C-DqRa7wmyM,9
5InzccRssnE,fwtzvjDdeLw,24
5InzccRssnE,41NjpwenCBM,3
5InzccRssnE,1pfBXaj-mX4,6
5InzccRssnE,uPLoJ3KCNNk,6
5InzccRssnE,79ExQWKb2vA,6
